거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-09-08,0,0,0,0,0,0,0,0,0,0.009,0.007939,0.006011,0.004082,0.009,0.0018,0.0738,0.039246,0,0.000241,0.012293,0.044887,0.418954,0.621714,0.250648
2025-09-09,0.182356,0.412195,0.504216,0.155743,0.012632,0,0.0054,0.140922,0.404967,0.69872,1.592209,2.450675,3.776278,3.349411,3.723125,2.179994,2.885207,1.788192,1.358497,1.568202,1.494874,0.33356,0.011426,0
2025-09-10,0.104206,0.01734,0.20838,1.778988,1.678355,1.825987,2.707616,1.885196,0.935107,0.955121,0.630661,0.414446,0.262484,0.05459,0.016874,0.224855,0.332962,0.058335,0.046523,0.03447,0.276066,0.460788,0.726575,1.934728
2025-09-11,1.302892,1.499762,2.115463,2.135336,1.6635,1.17124,1.458553,1.880987,1.945551,2.023486,2.10577,2.544564,2.832495,3.596959,4.210013,5.596045,5.834586,5.632273,5.214926,5.105431,5.160246,5.087633,5.003377,5.026044
2025-09-12,5.098238,5.093948,5.042983,4.835205,3.980085,1.546231,0.89412,0.906778,2.998924,3.715181,1.40178,1.020513,1.591775,1.129415,0.765671,0.779968,0.591089,0.111688,0.016391,0,0.210913,1.023204,1.206758,2.086408
2025-09-13,1.251281,1.131263,0.672411,1.972929,0.927877,2.049121,1.055686,0.246868,0.224736,0.371815,0.82137,0.173764,0.753391,2.243375,0.951281,0.156091,0.618981,1.191729,1.298608,0.885062,0.456191,0.567381,0.127888,0.568525
2025-09-14,0.606235,2.026573,1.400341,0.310987,0.10226,0.092103,0.088824,0.014817,0.003616,0.011764,0.0126,0.0162,0.02814,0.051313,0.297307,0.147949,0.093435,0.012189,0.030373,0.005785,0,0,0,0.209437
2025-09-15,0.913873,0.416387,0.397816,0.009401,0,0,0.001928,0.128485,0.131087,0.134369,0.065297,0.436553,0.428582,0.031627,0.0108,0.009,0.0018,0,0,0,0.015702,0.060943,0.018964,0.068542
2025-09-16,0.014222,0,0,0,0,0,0,0,0.0018,0.009,0.0144,0.018,0.0108,0.0036,0.0072,0.0036,0,0,0.001205,0.010365,0,0,0,0
2025-09-17,0.018229,0.092285,0.207233,0.010848,0.051005,0.030839,0.079536,0.020489,0.0018,0.009,0.0162,0.0144,0.880438,2.4255,3.208066,0.928637,0.320266,0.115576,0.008196,0.015057,0.03336,0.318337,0.571674,0.967503
2025-09-18,1.55593,1.130774,1.041326,0.750895,2.092419,4.647912,4.824542,3.06937,1.065463,0.502068,0.572329,0.523173,0.609226,0.558616,0.497086,0.144734,0.080694,0.097842,0.15594,2.351014,4.231218,4.989595,6.009795,6.204039
2025-09-19,5.522763,5.008605,3.954161,3.502728,4.135043,4.996491,5.081679,5.068312,5.064678,4.832988,5.039677,5.352163,5.529423,5.848294,4.89625,3.637691,3.087351,2.582342,2.295811,2.329218,2.163131,1.469975,1.427054,3.063394
2025-09-20,4.877134,2.975225,1.312775,2.037097,0.28304,0.073687,0.663615,0.944188,2.419556,2.365795,3.342377,4.096781,3.254235,3.605928,3.169124,3.356456,4.093892,4.229887,4.153427,4.101852,3.627412,2.565618,2.070192,1.362532
2025-09-21,0.879545,0.857968,0.92724,0.896705,1.576482,2.0984,1.555681,0.93214,1.078083,0.966932,0.55589,0.466407,0.803467,0.83678,1.328989,2.486898,3.07258,3.487164,4.741873,5.377628,5.511615,5.724573,5.747952,6.065928
2025-09-22,5.751527,5.856111,5.532043,5.473128,5.38063,5.491278,5.415319,5.59912,5.985671,6.108696,6.324649,6.049387,6.221041,6.264033,6.452495,6.341981,6.64281,6.192618,6.217449,6.272633,6.20984,6.533573,6.90464,6.702751
2025-09-23,6.452966,6.192315,5.979261,5.986996,5.595641,5.198335,4.706133,4.948945,5.376287,5.693336,5.694605,6.687502,6.686715,6.29515,5.954474,5.706329,5.381999,6.050603,6.195283,6.312303,5.986471,5.453624,4.708968,2.68258
2025-09-24,3.336375,2.274017,2.362737,1.372695,0.952418,0.875644,1.241673,1.219494,0.922038,1.029408,0.295295,0.92256,0.7458,0.66846,0.39372,0.11892,0.0792,0.0432,0.0054,0.0216,0.03468,0.054,0.0414,0.22164
2025-09-25,0.41466,0.12168,0.03792,0.19872,0.20022,0.37776,0.0678,0.0144,0.07122,0.13152,0.0216,0.2538,0.37872,0.2763,1.48062,0.57972,0.189,0.0684,0,0.0777,0.0738,0.13116,0.108,0.23106
2025-09-26,0.05472,0.16374,0.0825,0.0738,0.0324,0.0072,0.02082,0.1764,0.0408,0.018,0,0.0018,0.0126,0.0126,0,0,0.009,0,0.0084,0,0,0,0.0018,0.0072
2025-09-27,0,0,0,0.0828,0.18498,0.47982,0.23118,0.89466,2.4795,3.0783,3.23874,2.76468,1.57626,0.75996,0.34686,0.19716,0.47802,0.87306,0.4158,0.12756,0.15282,0.42684,0.52458,0.50574
2025-09-28,0.7062,0.77514,0.86874,0.38562,0.34314,0.50754,0.52218,0.44952,0.27168,0.2424,1.16292,1.8273,1.71108,1.32486,2.69538,2.81796,1.44786,0.83232,1.15758,1.16346,1.53888,1.83858,1.5471,1.56948
2025-09-29,1.36566,1.09158,0.8022,1.07502,0.96174,0.75396,0.72138,0.77556,0.74334,0.6369,0.57618,0.65496,0.571149,1.081986,1.210788,1.641936,1.896211,2.315029,1.758395,1.461094,1.796721,1.857163,1.069395,1.549539
2025-09-30,1.530892,1.052904,0.428827,0.44969,0.424943,0.301598,0.353069,0.156495,0.039852,0.046821,0.111218,0.095879,0.27464,0.215416,0.380562,0.590635,0.268467,0.200488,0.226837,0.114647,0.262017,0.343266,0.434312,0.381865
2025-10-01,0.507994,0.382813,0.293315,0.229816,0.272049,0.333138,0.469426,0.483941,0.48348,0.430693,0.603979,0.970904,1.039258,1.452587,1.353198,1.115246,0.863977,0.715285,0.420355,0.240061,0.306988,0.543036,0.649845,0.582998
2025-10-02,0.093851,0.009,0.027,0.0594,0.1098,0.1044,0.0594,0.085253,0.027,0,0,0.0054,0.047959,0.526597,0.502961,0.543106,0.588974,0.850602,2.085226,3.181261,2.716029,2.612828,4.772267,6.289792
2025-10-03,6.466826,5.733344,6.152352,5.752258,7.095531,7.718563,8.134179,7.597151,7.394205,5.919454,4.381252,0.957536,0.3316,0.398329,0.155664,0.289279,0.88972,0.3636,0.3978,0.423,0.3942,0.2322,0.372309,1.095411
2025-10-04,1.678913,2.847462,2.278404,2.292762,2.275128,2.101728,2.828029,2.297364,2.839072,1.999778,3.489621,4.127378,4.339043,3.674817,1.267696,1.2528,1.4634,1.13676,1.43796,0.92934,0.6018,0.6939,0.94164,0.67404
2025-10-05,0.50316,0.42012,0.6522,0.42768,0.2409,0.35424,0.41844,0.32496,0.51264,0.40566,0.5376,0.62778,0.60774,0.62412,0.47538,0.54048,0.42648,0.24,0.13242,0.21972,0.23982,0.33084,0.37512,0.40554
2025-10-06,0.42804,0.48102,0.5493,0.5832,0.46782,0.29124,0.0972,0.0324,0.0018,0,0,0,0,0,0,0,0,0,0.01314,0.00954,0.01398,0.0396,0.1998,0.14286
2025-10-07,0.0873,0.3348,0.34272,0.27438,0.1872,0.28458,0.117,0.0846,0.09612,0.75552,0.7362,0.69732,0.77232,1.61754,2.37438,2.72238,2.73066,2.62278,2.8182,2.84472,2.8935,2.61084,2.8611,2.94624
2025-10-08,2.7864,2.1513,1.97304,2.45436,2.22636,1.95036,1.8192,1.40592,1.05678,0.57654,0.56568,0.63582,0.84822,0.6648,0.4053,0.33654,0.32928,0.525,0.72444,1.13664,2.12796,2.00394,1.87782,2.29818
2025-10-09,1.63686,1.56498,1.79928,1.97004,1.6152,1.40754,1.63512,1.97022,1.84734,1.94652,2.27466,2.00532,2.75934,3.20682,3.22182,3.2397,3.2091,3.13668,2.92926,2.95638,2.68026,2.48064,2.60946,2.68686
2025-10-10,2.4957,2.30652,2.25612,2.48268,2.33916,1.98744,1.63458,1.58532,1.50654,1.33092,1.40784,1.41294,1.11654,1.35324,1.25808,1.10796,0.96636,0.72528,0.78666,0.93462,0.86028,0.82926,0.9603,0.93024
2025-10-11,0.8058,0.7746,0.6222,0.72744,0.6126,0.27996,0.15654,0.07464,0.06222,0.10434,0.12876,0.23094,0.25092,0.15828,0.1197,0.018,0,0.009,0.054,0.045,0.23328,0.20742,0.11004,0.23358
2025-10-12,0.42174,0.53946,0.53316,0.57822,0.7536,0.84054,0.97992,1.07802,0.7533,0.41604,0.31728,0.28206,0.4065,0.3924,0.37164,0.3834,0.27192,0.10716,0.17886,0.1527,0.0333,0,0.00642,0
2025-10-13,0,0,0,0,0.00762,0.0054,0.0126,0.0072,0,0.0072,0.1278,0.23508,0.32736,0.43158,0.79662,0.35034,0.5925,0.38136,0.1446,0.0288,0.072,0.17082,0.29106,0.1368
2025-10-14,0.15384,0.11466,0.1476,0.1656,0.1368,0.41946,0.62736,1.12956,0.85938,0.93894,0.82188,0.93522,1.5114,1.41828,1.34046,0.6819,0.549,0.41874,0.3435,0.37158,0.1647,0.11442,0.0894,0.063
2025-10-15,0.0396,0.40674,1.523966,1.695479,1.39254,1.30512,1.82808,2.019554,2.64594,2.36616,2.08596,2.14602,1.5489,2.18352,1.99404,1.94046,2.27412,2.28702,2.42142,2.14806,0.97992,0.3642,0.53562,0.84522
2025-10-16,1.055065,0.745319,1.404517,1.876208,1.25608,1.235183,2.64579,3.229791,1.929498,0.582485,0.446117,1.132149,2.223229,1.839499,1.77922,1.123077,0.818494,0.626955,0.44538,0.18492,0.26472,0.3732,1.38588,1.79754
2025-10-17,2.04996,1.64658,1.33578,1.25982,1.36848,2.70222,3.01188,3.3294,3.12402,2.89416,2.917838,3.927378,4.191909,5.253805,4.702042,4.525133,4.049219,2.742251,1.37655,0.774478,0.951444,1.089559,0.808893,0.905635
2025-10-18,0.419855,0.184932,0.252489,0.190898,0.278493,2.330968,2.363224,2.712011,2.327263,3.529957,4.170505,5.593437,5.878457,5.813464,3.736012,3.298707,3.041325,3.03672,2.797923,2.167812,1.299243,1.264525,0.796327,0.508993
2025-10-19,0.328211,0.711237,1.870353,4.742571,6.280431,6.977937,7.230485,7.603448,7.980387,8.315605,8.204752,8.008645,7.559908,6.628653,5.953128,4.845997,4.446605,5.088337,4.327043,2.11999,2.141597,2.746679,3.606313,3.316381
2025-10-20,4.310796,4.453689,3.862004,3.453269,4.319743,4.630925,4.979316,4.261638,3.475866,2.92573,2.066195,2.332013,1.582156,1.706707,1.958782,1.549798,0.980061,1.00492,1.324787,1.522174,1.10871,1.775228,1.680504,1.270324
2025-10-21,2.532838,2.74537,2.949211,2.920756,3.567264,3.364258,4.145329,4.061245,2.865511,3.044924,2.479999,2.063866,2.266771,1.9897,2.089038,2.455047,2.95733,2.454956,2.684816,2.291202,2.297812,1.736484,1.820634,1.931069
2025-10-22,1.377256,1.926126,2.545188,2.847333,2.806864,2.87117,3.660662,4.696116,5.0687,6.276866,5.316825,5.683184,4.93882,4.670541,3.670281,3.799904,5.291567,5.620004,7.330295,6.875029,6.522074,6.997868,7.443838,7.036331
2025-10-23,5.969397,6.074823,5.754728,5.855762,6.079595,5.74333,5.511245,5.230854,4.937733,4.620217,4.326715,4.531011,4.868771,4.818626,4.299149,3.334297,3.102254,2.3844,1.860774,1.493006,1.434584,1.746604,2.971382,2.086942
2025-10-24,2.903813,2.319616,1.876284,1.532051,2.028243,2.248244,2.441582,2.605378,2.15627,1.776887,1.320126,1.202469,1.076368,1.029852,1.05936,0.75342,0.65323,0.627253,0.565364,0.400276,0.3486,0.43176,1.04598,0.90564
2025-10-25,0.78522,1.08318,0.95502,1.28814,1.62648,1.740758,1.341831,1.208053,1.435791,1.159124,0.701836,0.727708,0.561675,0.633546,0.747367,1.118693,1.013072,1.133105,0.845677,0.467286,0.51858,0.65376,0.42408,0.3387
2025-10-26,0.43482,0.58104,1.13322,2.08188,2.10072,2.0229,2.739786,2.63303,2.225375,1.25766,0.497564,1.346089,2.007183,3.89244,4.739716,4.64394,4.92336,5.72178,5.173096,5.30316,5.193316,4.72062,4.47708,4.087304
2025-10-27,4.077884,4.305449,4.471304,4.80859,6.00822,6.01572,5.7276,5.508316,5.09898,5.311216,5.240924,5.745316,4.7277,4.363124,4.6896,4.804304,4.7181,4.807276,4.8894,4.460548,3.998857,4.483468,4.006216,3.736196
2025-10-28,3.80022,3.42612,3.54042,3.50796,2.7945,2.20668,2.146238,2.722124,2.375789,1.839145,1.444974,1.637902,1.41006,1.098878,1.035335,0.850646,0.638883,0.447761,0.435521,0.338688,0.229943,0.15936,0.28896,0.24234
2025-10-29,0.19416,0.21378,0.37074,0.83004,0.71124,0.72714,1.05432,1.23378,1.2669,1.5105,0.9198,0.8133,0.90168,1.06764,0.75054,0.79686,1.1775,1.05288,1.14726,0.94638,0.74436,0.77322,1.7223,1.35744
2025-10-30,1.33704,1.63602,1.79148,1.79868,1.90734,1.6494,1.39896,1.04268,0.69462,0.74862,1.03494,0.72252,0.69558,0.5574,0.50634,0.4125,0.56988,0.52512,0.5445,0.85878,1.06602,0.6693,0.4515,0.51414
2025-10-31,0.81636,0.72708,0.60342,0.6384,0.38226,0.32826,0.1566,0.01518,0.24702,0.51246,0.56718,0.37392,0.22818,0.41724,0.7536,1.27968,1.52754,2.306466,2.5029,3.25878,3.0111,3.13422,2.64444,2.85492
2025-11-01,4.16994,5.0043,5.2131,5.72364,6.13032,6.21834,5.84124,5.460526,7.263907,7.298334,6.839987,6.827795,6.938475,7.209871,7.517545,7.380551,7.332757,6.91876,6.058363,4.94064,4.162294,3.341989,3.646776,4.032111
2025-11-02,3.792252,2.374694,2.718106,3.745861,3.331962,1.671727,1.97777,3.976281,5.428971,5.196027,5.007159,5.666907,6.477128,7.905318,8.272195,8.43379,8.22994,7.595912,7.579251,6.939004,7.248935,7.469708,7.497519,5.127692
2025-11-03,4.57662,5.318025,4.94916,4.65606,3.82074,3.45564,3.18972,2.587191,2.876782,1.926142,1.357755,0.855053,0.5616,0.4476,0.36564,0.23982,0.21462,0.13758,0.07272,0,0.0558,0.054,0.0036,0.04146
2025-11-04,0.06576,0.05142,0.11016,0.18876,0.459704,0.682695,0.607955,0.44467,0.467444,0.494258,0.514778,0.892117,0.850235,0.796339,0.530163,0.469204,0.392524,0.256465,0.126032,0.081,0.0072,0,0.01086,0.154115
2025-11-05,0.500059,0.588644,0.726341,0.765075,1.012478,1.210068,1.267276,0.937402,0.991355,1.310333,1.391273,1.042581,1.426389,1.461167,1.302432,1.511871,1.315954,1.249904,1.250745,1.861769,1.815363,1.435051,1.475368,1.521353
2025-11-06,1.832874,1.456333,1.377256,0.883013,0.801868,1.246782,1.172905,0.92053,1.28443,1.134696,1.025559,0.928437,0.940933,0.830573,0.862369,0.896899,0.803694,0.799403,0.610546,0.595439,0.673834,0.858898,0.630497,1.440729
2025-11-07,1.531343,1.977551,2.643732,1.965637,1.890366,1.306266,1.60765,1.575091,1.681081,2.293923,2.182232,2.868545,2.297662,1.55273,1.295388,1.394928,1.563725,1.949289,2.136257,2.46621,2.128821,2.613172,3.621585,4.771827
2025-11-08,3.339594,2.885521,3.970312,4.623476,3.820747,3.595686,4.522724,3.371478,3.294992,3.163196,2.4129,1.716554,2.166148,2.680837,1.631694,2.466746,4.589081,5.45854,6.108083,7.183192,7.23935,7.231641,6.827256,7.57352
2025-11-09,6.74455,4.160965,3.242278,2.955083,2.259941,0.709539,0.248011,4.049779,5.770065,6.016382,5.585394,4.41945,3.56892,4.542168,4.58301,4.751758,5.349284,6.094457,6.047791,5.504292,5.184085,5.198205,5.060334,6.183271
2025-11-10,6.585305,5.077145,7.345715,7.852042,5.26434,5.11086,5.40438,4.83558,6.364886,5.136349,3.835999,2.205303,1.94367,2.959982,3.980289,3.190952,3.47435,3.95154,3.648811,3.719122,3.079471,2.253669,1.359377,1.629991
2025-11-11,1.592869,1.912029,3.130202,2.883669,2.695763,3.182251,2.720313,1.300075,1.452133,1.479117,0.964719,0.658665,0.175118,0.1584,0.182424,0.306503,0.304753,0.297964,0.416327,0.519308,0.538632,0.504985,0.19914,0.67056
2025-11-12,0.91026,1.00608,1.10202,1.49694,1.37916,1.57308,1.64136,1.51032,1.11654,1.1871,0.89118,1.473019,2.146329,1.236582,0.637059,0.569749,0.737245,0.663673,0.365746,0.189201,0.135864,0.063986,0.0648,0.0804
2025-11-13,0.0558,0.0414,0.041873,0.115867,0.171897,0.284152,0.612569,0.731592,1.109786,2.169986,2.293902,1.72422,1.09328,1.507155,2.071573,1.526386,2.390694,3.944581,4.212211,4.931682,5.417039,5.970069,6.517282,6.723797
2025-11-14,5.827494,4.603596,5.316846,6.040706,6.690197,6.222202,5.834978,5.93016,5.689328,4.817225,4.508099,4.310961,4.245439,5.011551,4.309405,4.857912,5.011904,5.747424,5.266889,4.379207,3.728861,3.245166,2.726254,2.572184
2025-11-15,3.04281,2.700625,3.312081,3.901548,3.322141,2.819747,2.218708,1.581611,0.83263,0.638329,0.437486,0.254283,0.113105,0.105303,0.251544,0.247548,0.059542,0.003616,0,0,0,0,0,0
2025-11-16,0,0,0,0,0,0,0,0.009691,0.01265,0.076987,0.174725,0.117718,0.393771,0.382611,0.28886,0.034263,0.0018,0,0.018,0.484408,0.462905,0.31549,0.383317,0.933898
2025-11-17,2.023806,2.832501,2.654942,2.651461,3.934566,6.064583,5.491724,4.643492,3.656536,6.056573,6.862065,5.293021,6.941017,6.768702,5.774494,5.239864,8.132625,8.672208,8.418207,7.839689,8.647968,8.120994,8.434014,8.318761
2025-11-18,8.27852,8.130035,8.437676,7.991494,8.2172,8.304584,8.086999,8.290001,8.461935,8.786698,7.222552,8.252818,7.919791,6.684979,7.503188,7.116643,7.426363,7.081613,5.568162,5.213619,4.357542,3.184964,3.255356,3.452575
2025-11-19,5.687249,6.479638,6.9548,6.481991,6.280573,6.097558,5.053672,3.551679,1.987396,1.953737,0.755731,0.763871,0.979252,0.713637,0.926924,1.310108,1.531219,2.330897,3.799817,3.037006,3.29016,2.600651,3.547087,4.596203
2025-11-20,6.085504,3.870885,4.421761,4.185986,3.807858,3.562659,2.850612,2.162667,1.693498,1.851781,1.856168,3.222629,3.466199,3.24987,3.068291,3.342044,3.353445,2.950938,2.855941,4.166893,5.1816,4.804642,4.533117,4.132615
2025-11-21,4.43615,4.13884,4.675046,4.207608,5.406415,5.290929,5.014187,4.318284,2.778545,2.427778,2.157943,2.054403,2.551063,3.45207,4.235449,4.601887,4.961116,4.353062,4.091666,4.251076,5.166273,4.97535,4.035822,3.412146
2025-11-22,3.004731,2.026145,1.161354,1.226694,1.097107,0.726208,0.478757,0.299426,0.176174,0.111901,0.179816,0.250568,0.419283,0.75675,0.894988,1.048748,0.753771,0.498189,0.469723,0.32908,0.119444,0.064517,0.004759,0.002959
2025-11-23,0,0.026256,0.048777,0.083829,0.216597,0.098626,0.004759,0,0,0.0072,0.0144,0.0216,0.041623,0.090551,0.0054,0.0162,0.0288,0.0126,0,0.007546,0.0018,0.0054,0.0036,0.0144
2025-11-24,0.0414,0.0666,0.018,0.104815,0.189255,0.231299,0.14742,0.109574,0.041822,0.02658,0.0576,0.345935,0.14922,0.161815,0.1637,0.398995,0.896779,1.10592,0.837237,1.172875,1.306583,1.291142,1.390836,1.230312
2025-11-25,1.796718,1.901388,1.685626,1.582323,2.039362,2.902821,4.815538,6.013967,5.197929,5.15469,7.480547,8.799843,8.600507,6.657623,5.779712,8.579507,8.601022,8.656563,8.559859,8.643458,8.384048,8.167686,7.81138,7.183159
2025-11-26,6.163885,4.797466,4.854786,4.477744,3.593437,3.428861,2.989757,2.088467,1.389084,1.133449,0.774726,0.654772,0.825556,1.038014,1.215148,0.858397,0.556075,0.4456,0.406553,0.238685,0.389877,0.374324,0.391061,0.232036
2025-11-27,0.512221,0.595782,0.211699,0.650938,0.655291,0.477,0.866133,0.873111,2.755448,3.031094,4.718974,7.673664,7.597782,7.643563,7.701747,7.530157,7.619623,7.496345,7.50716,7.229132,6.661844,7.074357,6.477279,6.154351
2025-11-28,7.215111,6.936192,6.916766,7.172497,6.901283,6.200721,5.921638,5.673625,3.951172,3.175644,2.979215,2.354293,1.804845,1.908068,1.966403,2.311442,2.404599,2.506031,1.655113,1.234017,0.930305,0.601646,0.15065,0.088546
2025-11-29,0.054,0.0018,0,0,0,0,0.023563,0.0144,0.0144,0.0144,0.1206,0.548432,1.609152,0.779685,0.479719,0.393739,0.335532,0.246701,0.2376,0.1854,0.324604,0.424272,0.834607,0.418865
2025-11-30,0.216,0.212463,0.196389,0.165231,0.274767,0.198462,0.2088,0.201616,0.1638,0.192305,0.159264,0.438463,0.405782,0.464322,0.398419,0.86154,0.924146,0.603357,0.56743,0.401032,0.2952,0.2718,0.287609,0.266852
2025-12-01,1.236371,1.871357,3.014506,1.829465,1.742344,2.409544,2.160072,2.741571,3.829036,4.144932,5.214161,4.374735,3.224,3.958412,3.855921,3.86839,3.871299,2.947247,2.563256,1.525644,1.343051,1.895616,1.442576,2.747707
2025-12-02,5.579773,4.802029,3.429304,2.632562,2.775339,4.819099,4.020605,3.585557,2.695342,1.421166,1.8936,2.8116,3.748625,4.266366,5.002068,5.8135,7.120695,7.39306,6.190923,6.553351,6.17666,5.083308,4.969504,4.535956
2025-12-03,6.880359,5.643514,5.970449,7.246212,8.36599,8.649801,8.601033,8.152896,7.326584,7.933,8.544214,7.796741,8.20206,7.278921,8.459787,7.078863,8.427893,7.349344,5.516632,5.377193,8.306607,7.336014,7.150568,5.400667
2025-12-04,5.28004,4.610049,3.986772,4.044756,2.48005,1.761671,1.442958,0.654463,0.315359,0.295481,0.219473,0.849954,4.56408,4.951418,5.125492,4.276438,4.340233,4.155852,4.438686,5.121675,4.544047,3.09869,7.046498,7.950918
2025-12-05,8.076107,8.42982,8.625277,7.462166,5.888002,5.584522,5.421442,4.106643,4.375835,4.825942,4.299913,3.811766,2.986027,2.503873,1.677164,1.448713,1.379172,1.561749,1.495361,0.977919,0.617365,0.391228,0.35004,0.301184
2025-12-06,0.283424,0.346775,0.357335,0.329672,0.352206,0.249704,0.378187,0.300907,0.38046,0.162,0.060218,0.019816,0.0594,0.0918,0.14232,0.16536,0.3438,0.3495,0.4266,0.6213,0.9018,0.91296,1.15488,1.42134
2025-12-07,1.01706,1.02,0.70374,0.72576,1.2414,0.9066,1.03602,0.98718,0.72588,0.32676,0.561053,1.059571,1.485793,1.935234,2.456542,3.299527,2.566087,1.779184,0.720572,1.387674,1.394845,1.942408,2.931107,3.134407
2025-12-08,3.638347,3.32984,4.221148,5.295007,4.367447,4.771687,4.758667,4.346403,4.31099,4.381731,3.55068,3.119401,3.333775,3.967473,4.550887,4.871332,4.836951,4.991106,3.689081,3.744837,3.908292,3.598576,3.734044,3.865289
2025-12-09,3.2898,3.44161,3.820172,3.511806,2.849239,2.89087,2.978808,3.067811,2.718859,2.245538,2.051592,1.849361,1.660402,1.6968,2.842923,2.449383,2.457468,2.383342,2.356809,2.275823,2.00232,1.750466,1.331502,0.933091
2025-12-10,0.780736,0.397586,0.453092,0.352948,0.289627,0.215287,0.191824,0.072,0.0378,0.0162,0.05454,0.05976,0.20364,0.27464,0.203779,0.14062,0.135221,0.057664,0.109216,0.485914,0.753328,0.826999,1.057885,0.527785
2025-12-11,0.739823,0.917672,1.214185,1.537494,2.435788,2.700878,1.595614,1.059332,1.881742,3.95954,3.701751,4.132011,4.385752,4.398802,4.616032,4.812022,5.559127,5.989386,6.164767,5.920492,5.642467,5.856547,5.435091,4.999027
2025-12-12,4.2369,3.563489,3.764924,2.531583,1.07989,0.855724,0.426891,0.463554,0.217976,0.290366,0.413833,0.842975,1.148889,1.715305,2.745115,4.123567,5.258782,5.499007,4.979167,4.550587,3.494152,3.339427,3.911887,4.040167
2025-12-13,4.099282,4.171507,3.528142,4.163152,3.164347,4.048965,3.806272,4.043062,3.046942,2.525316,2.844442,2.985184,1.284678,0.777692,0.643137,0.812381,2.297232,4.631542,5.687002,5.631562,5.494927,4.866247,4.647667,4.983367
2025-12-14,4.710306,4.4157,4.47324,4.73958,4.7139,4.58598,4.54254,4.25892,4.57422,4.695,4.36188,4.3614,4.48656,4.28982,4.2705,4.44822,4.05012,4.11948,4.596,4.52214,4.28604,4.02504,4.07562,4.09986
2025-12-15,3.29424,3.13242,2.87952,2.66208,2.62296,1.86798,1.21284,1.17702,1.35828,0.91698,0.76452,0.39366,0.6852,0.60864,0.4674,1.0134,0.5253,0.20136,0.1347,0.05946,0.09456,0.17004,0.17436,0.10098
2025-12-16,0.11796,0.09114,0.0144,0.0036,0.0144,0.0612,0.05934,0.0432,0.16278,0.1164,0.04656,0.11718,0.071858,0.043112,0.05772,0.0432,0.0324,0.0432,0.057648,0.727392,1.109814,1.728009,1.273343,0.801639
2025-12-17,0.889216,0.827982,2.295854,3.820529,4.181609,5.29133,5.106939,4.57797,5.143892,6.807478,8.61991,8.727788,7.943625,8.221686,8.013958,7.33175,7.089984,6.750311,6.650512,6.660518,6.467839,5.848806,4.032408,3.787008
2025-12-18,3.751205,3.683127,3.149928,2.942455,4.127275,5.132626,3.481604,1.970406,1.418783,1.079047,0.974176,0.779415,0.592771,0.287976,0.062532,0.0054,0,0.018,0.063,0.1134,0.0954,0.0666,0.16577,0.292637
2025-12-19,0.18051,0.381845,0.469373,0.300274,0.18,0.1926,0.198,0.1728,0.171,0.243,0.348386,0.826726,2.748347,2.20104,1.302775,0.676545,0.257489,0.104589,0.161626,0.634698,1.843599,0.718517,0.0972,0.0846
2025-12-20,0.0702,0.110472,0.141559,0.1062,0.1026,0.099,0.077416,0.140477,0.212419,0.234955,0.165701,1.565057,1.135428,0.654476,2.398413,2.738028,2.819987,2.641128,3.281896,6.199611,7.034533,6.399377,8.133311,8.398617
2025-12-21,8.538333,8.779802,8.986524,8.469365,8.285977,8.037336,8.18297,8.034335,7.289648,7.938376,5.346596,8.101784,7.939235,8.314702,7.705168,7.156914,6.243369,5.84083,4.571053,4.682689,4.557235,3.830077,3.255362,3.052754
2025-12-22,2.411108,2.480181,1.821706,1.220135,0.396043,0.036713,0.004602,0,0.127784,0.47221,0.405457,0.536045,0.918142,1.183709,1.457126,1.713955,0.983435,1.040943,1.583681,1.595617,2.12315,1.860629,0.281631,0.325497
2025-12-23,0.478735,0.718008,1.238145,2.197989,2.979932,1.060656,1.360867,1.207819,1.08617,1.200721,2.578082,2.906003,2.036365,1.894128,1.52542,0.676358,0.137196,0.2916,0.1422,0.0756,0.036,0.0504,0.0702,0.156
2025-12-24,0.390218,0.506154,0.216,0.637686,2.608328,2.401249,3.843157,4.892747,5.108013,6.357473,7.224991,7.412954,7.3783,7.312588,7.283073,7.553156,6.89552,7.637477,7.763259,7.29581,7.282236,7.487951,7.097823,7.039842
2025-12-25,7.686238,7.497124,7.692096,8.175991,8.301211,8.489085,9.014646,8.89224,8.178589,8.537446,8.413823,8.22558,8.408949,8.460819,7.697267,8.017322,7.469817,4.262872,2.8674,2.88954,2.933157,2.077562,2.150557,2.823953
2025-12-26,2.691434,2.701891,3.137523,2.491506,1.29486,3.158842,3.172974,4.498683,8.09806,7.847607,7.99701,7.862705,7.588559,8.036802,8.027829,8.176503,7.569505,7.985349,8.153708,8.121991,6.910544,7.424859,6.814817,5.685196
2025-12-27,4.782617,4.353942,4.005055,3.418192,3.775949,3.405297,2.496521,1.981363,1.922879,1.224835,1.067192,1.080749,0.905684,0.724328,0.637424,0.526411,0.557843,0.363528,0.363183,0.251173,0.143433,0.0558,0.047314,0.059786
2025-12-28,0.201722,0.273127,0.422248,0.372655,0.11888,0.158522,0.088802,0.189929,0.084504,0.0306,0.0126,0.0162,0.0162,0.0198,0.0288,0.0504,0.0216,0.085481,0.3423,0.754798,1.310724,1.890906,1.230569,1.505533
