거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-12-17,0.00044,0.000352,0.000384,0.000432,0.00048,0.000488,0.00044,0.830577,19.809186,61.548511,75.052428,93.62262,135.464324,118.901522,108.852533,79.54561,28.313462,2.078721,1.82696,2.248856,0.741036,0.100036,0.000376,0.00036
2025-12-18,0.000368,0.000384,0.0004,0.000432,0.0004,0.000384,0.000312,1.02792,30.131277,108.35104,172.57028,207.097557,218.938483,208.922606,175.879092,115.259978,37.358031,2.968416,2.031964,3.001792,2.936596,2.23112,0.342152,0.004604
2025-12-19,0.000352,0.000368,0.00036,0.000344,0.000352,0.000352,0.00032,0.132127,11.255538,64.916784,125.634701,157.664785,160.415992,124.818081,109.809961,73.384727,21.195534,1.533577,1.977156,2.884552,2.168968,1.031068,0.029048,0.000376
2025-12-20,0.000392,0.000312,0.000376,0.000312,0.000352,0.000368,0.000328,0.101721,4.923852,17.256845,40.860085,73.911684,96.663573,94.614463,65.461371,36.816201,8.481621,1.236775,1.70058,1.742756,0.45206,0.001264,0.000272,0.000272
2025-12-21,0.000296,0.000312,0.000336,0.000328,0.000424,0.000416,0.000384,0.540846,8.009059,20.520325,27.632194,48.340125,68.507358,142.684855,126.829374,89.955763,28.900695,2.485337,1.737708,1.824276,0.594104,0.00432,0.00048,0.000512
2025-12-22,0.000504,0.000496,0.0004,0.0004,0.00044,0.000448,0.00044,1.183748,28.257147,105.11386,168.876754,204.752088,218.910911,202.271929,169.342708,108.000927,40.861048,3.990887,1.978672,2.954868,2.93298,2.245132,0.332188,0.004452
2025-12-23,0.000384,0.00036,0.00036,0.000352,0.000368,0.000376,0.000344,0.779307,18.490992,58.931219,80.606242,79.727689,138.708354,97.792438,66.781625,33.818421,12.045406,1.171821,1.878124,2.186052,0.714968,0.057032,0.000264,0.000288
2025-12-24,0.000416,0.000472,0.000472,0.000392,0.000464,0.000448,0.000416,0.013827,1.984444,10.22021,22.193114,42.33496,34.946152,24.425763,25.357773,17.080227,5.03273,0.389066,0.3636,0.169256,0.006224,0.000392,0.0004,0.000384
2025-12-25,0.0004,0.0004,0.0004,0.000344,0.000368,0.000384,0.000368,0.237361,6.436744,33.178006,57.891659,75.39187,93.895962,92.041579,74.691851,32.101208,11.086348,1.088816,1.746412,1.449196,0.081496,0.000376,0.000392,0.000376
2025-12-26,0.000464,0.000496,0.00048,0.000328,0.000312,0.000296,0.00036,0.043727,5.164869,29.973974,86.568622,116.311716,117.405315,105.461523,77.550614,41.054571,20.32233,2.281187,1.553756,1.229716,0.32424,0.118648,0.000424,0.000456
2025-12-27,0.000456,0.000344,0.000352,0.000392,0.000416,0.000416,0.000384,0.68447,22.741833,96.270554,151.021896,183.22246,145.620815,120.343074,98.351874,76.902107,28.952435,2.799371,1.94732,2.906424,2.597016,1.482992,0.326572,0.005492
2025-12-28,0.000368,0.000392,0.000408,0.00036,0.000384,0.000376,0.000368,0.866245,24.540897,93.515494,162.3749,198.399794,203.730167,175.879329,128.334901,82.286685,17.875435,1.97302,1.991416,2.928268,2.848956,2.144924,0.288672,0.000248
2025-12-29,0.00028,0.00036,0.000392,0.000384,0.000392,0.000384,0.000368,0.516961,19.979952,79.812218,133.129867,141.10273,132.288839,159.210739,131.415541,85.578359,34.212315,4.132222,1.969532,2.969952,1.688384,0.793464,0.01484,0.0004
2025-12-30,0.000464,0.0004,0.0004,0.000352,0.000416,0.000376,0.000368,0.36242,18.451785,99.782152,149.206626,175.985019,209.736734,212.948468,174.550426,130.905581,50.267185,4.469193,1.991436,3.024312,2.945228,2.180416,0.292608,0.005156
2025-12-31,0.000256,0.000256,0.000344,0.000328,0.000376,0.000368,0.00036,0.829598,16.249246,36.041946,91.621145,123.093747,121.63153,144.317188,132.935163,82.502866,31.118274,3.242792,1.873192,2.471328,1.11582,0.374972,0.007784,0.000432
