거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-01-01,161.650104,161.630728,161.540624,161.52948,161.525224,161.553728,163.464448,183.352288,161.707392,161.699328,133.804608,106.850856,106.821232,106.805496,142.29208,161.612808,171.862376,167.79588,161.618576,161.574616,161.620144,161.607544,161.588168,161.600208
2025-01-02,161.614712,161.562352,161.521192,161.535024,161.54068,161.562688,161.659232,163.535736,187.44712,162.486296,161.687344,161.695744,146.376888,112.524216,153.343232,161.52416,161.500976,162.244432,161.644392,161.59164,161.676088,161.622664,161.59332,161.603064
2025-01-03,161.633528,161.614992,161.609504,161.580328,161.64008,161.744352,161.78176,161.764064,161.531496,161.712544,161.775656,141.665832,106.840664,106.61196,111.840736,161.328272,164.817016,162.08444,161.645344,161.562128,161.68152,161.631736,161.749616,161.77
2025-01-04,161.770336,161.738024,161.695408,161.651168,161.660576,161.599984,161.568456,161.625016,161.777952,161.65856,161.679504,161.270536,148.992704,156.860256,161.582288,161.575736,161.58268,165.817792,163.399432,168.348432,173.171488,164.39612,164.133704,161.716408
2025-01-05,161.716968,161.74732,161.705656,161.693224,161.680792,161.630616,161.596624,161.603568,162.20792,161.79604,161.615832,161.62664,161.742056,161.808136,161.71764,161.752192,161.614544,161.5404,161.521696,161.550424,161.709912,161.674016,161.769608,161.805224
2025-01-06,161.693784,161.585536,161.630952,161.633976,161.74032,161.774592,161.817824,161.715736,161.617904,161.689472,161.629664,161.771736,161.794304,123.970392,107.155216,151.333224,161.602336,178.863048,191.616824,172.599728,161.551992,161.60844,161.582232,161.565264
2025-01-07,161.586208,161.559832,161.589792,161.636384,161.619584,161.62244,161.648032,161.660632,161.6482,161.69524,161.695072,161.260008,143.893008,151.187736,167.610128,161.848288,173.413296,161.7084,169.179136,177.388288,177.259264,157.3306,147.879704,147.898968
2025-01-08,158.8594,161.71148,161.641144,161.659176,161.648648,161.632576,161.657608,175.560392,242.795112,200.391296,161.650496,172.620896,163.554552,161.791336,161.757736,161.769608,161.798392,182.569856,182.62832,192.217536,192.1556,171.6778,161.669536,161.646576
2025-01-09,161.658504,161.673568,161.708624,161.7322,161.724136,161.702464,161.709016,161.583856,161.660744,161.748608,161.713328,146.074656,108.225768,121.999584,161.778848,175.199304,177.691528,186.261544,213.63888,219.484496,213.043712,172.296656,161.649264,161.63196
2025-01-10,161.669368,161.661192,161.652568,161.69552,161.692496,161.702408,161.673568,162.83484,201.594288,179.258912,170.26016,161.766192,161.726208,161.653296,161.66472,161.652288,161.633024,161.749056,161.737296,161.638176,161.65604,161.638344,161.648648,161.64596
2025-01-11,161.61852,161.591416,161.618464,161.59668,161.649432,161.706216,161.749896,161.749728,161.610344,161.754936,161.671384,161.624176,161.61348,161.625296,161.642824,161.6342,178.840592,206.700592,210.91756,177.236192,164.119984,161.66976,161.71708,161.566888
2025-01-12,161.621824,161.559104,161.54264,161.581728,161.604128,161.572992,161.62664,161.68544,161.663992,161.660688,161.641368,161.574616,141.38124,160.36972,161.669984,161.692328,173.848192,224.598752,179.507272,168.17612,161.695352,161.700168,161.682248,161.699552
2025-01-13,161.607488,161.552272,161.593096,161.634704,161.588112,161.65044,193.3092,205.761584,197.84156,161.634256,161.62104,161.622384,161.606536,161.588056,161.573272,161.55608,197.051792,272.362944,264.754336,221.386536,217.590576,200.259752,181.974632,161.56868
2025-01-14,161.611408,161.633248,161.569464,161.547736,161.524272,161.515648,161.570416,161.578704,161.565208,161.566608,161.75376,161.704032,161.729456,161.778064,161.731248,161.707504,161.643048,161.661248,161.632408,161.541016,161.525504,161.666344,161.638568,161.651952
2025-01-15,161.249592,149.57208,161.603064,161.576632,161.638288,161.597408,161.612472,161.685216,161.629328,161.673344,161.672672,161.652848,161.648648,161.679,161.670264,139.286336,120.019984,161.55188,161.61124,161.610624,161.68096,161.636888,161.704984,161.680008
2025-01-16,161.674296,161.647416,161.589792,161.570528,161.595392,161.657272,161.764008,161.714168,161.72072,161.61964,161.70084,161.685832,148.277864,161.537376,161.619528,161.599256,161.60704,200.406752,162.403304,161.73528,161.702408,161.65072,161.623896,161.601888
2025-01-17,161.594832,161.622832,161.594552,161.60956,161.592088,161.60508,161.623224,161.545328,162.355592,162.38936,161.756168,161.700056,161.778064,161.680736,131.447456,134.799504,161.651728,161.66024,161.6076,161.533456,161.647584,161.636496,161.641928,161.59472
2025-01-18,161.592872,161.579824,161.563584,161.555352,161.57176,161.565488,161.565544,161.883736,161.652904,161.722736,161.718704,161.721784,161.734608,161.716576,161.692944,161.649152,161.568736,161.592256,161.663544,161.617904,161.605472,161.613984,161.617512,161.605584
2025-01-19,161.628824,161.616056,161.657832,161.690088,161.6524,161.622944,161.614824,161.609,161.631176,161.678272,141.642536,106.960056,107.09888,141.673504,161.777224,161.746984,161.666568,161.73892,162.883392,165.64072,165.328408,161.716632,162.743616,161.773584
2025-01-20,161.759472,161.747208,161.74648,161.789488,161.7826,161.737912,161.699552,161.616728,161.687064,161.70812,161.667408,157.870944,121.48248,155.6128,135.04428,153.378456,161.679616,161.564256,161.761768,161.74732,161.692552,161.661752,161.7854,161.719544
2025-01-21,161.696248,161.7434,161.672616,161.679896,161.688856,161.74144,161.68404,172.986968,161.639744,161.629272,161.740824,141.437744,107.509528,107.624048,107.792048,112.70308,142.304008,161.739368,161.75292,161.705992,161.615328,161.530712,161.68544,161.812728
2025-01-22,161.77588,161.701904,161.681744,161.613032,161.62076,161.661528,161.775992,187.083008,178.469368,161.815192,161.705712,161.924448,161.67788,161.70476,161.635264,161.632184,161.667408,161.695688,161.698376,161.5866,161.75712,161.769328,161.714336,161.66192
2025-01-23,161.623952,161.638736,161.580328,161.594888,161.577696,161.63336,161.64652,161.54964,161.617848,161.615776,161.706944,161.784392,161.78904,161.729008,161.74312,161.724808,173.14696,187.004888,187.701808,187.741512,187.731656,187.66132,187.772872,187.732216
2025-01-24,187.735744,165.933096,161.677712,161.706944,161.730576,161.736344,161.797048,161.709184,161.679448,161.684376,161.649824,161.459368,150.844344,154.681856,136.191384,161.840056,161.723688,161.81368,161.77784,161.78064,161.73332,161.720104,161.667912,161.61012
2025-01-25,161.622552,161.6608,161.690088,161.70812,161.680736,161.751408,161.745864,161.696808,161.624904,135.156168,108.705128,108.626672,108.60752,108.589656,113.80908,150.497312,150.334968,158.543056,161.685216,161.555632,161.721616,161.735336,161.750736,161.725088
2025-01-26,161.730688,161.653744,161.629048,161.637784,161.67368,161.675752,166.185376,183.460928,169.3356,161.95284,164.411128,161.685496,161.677768,161.63364,161.602392,161.623504,161.631456,161.819,161.726992,161.625464,161.69748,161.663488,161.804216,161.724136
2025-01-27,161.711872,161.7602,161.616336,161.677376,161.679224,161.63308,161.626416,161.59472,161.694904,160.324248,153.647368,161.605304,112.516544,107.918776,120.07772,145.072592,161.528808,161.772184,161.743568,161.719432,161.789152,161.635376,161.721448,161.701512
2025-01-28,161.6776,161.691152,161.6706,161.686896,161.668248,161.6846,161.689528,161.598696,161.737016,161.70196,161.640528,161.604632,161.641592,141.399496,156.320192,161.761768,161.692608,161.634536,161.654752,161.730016,161.674296,161.730576,161.690088,161.766976
2025-01-29,161.658392,161.662984,161.722512,161.752864,161.708456,152.29648,159.634832,161.683984,161.788088,161.79436,131.350632,108.940272,108.856216,108.834152,108.777928,108.760064,108.745952,143.094056,161.811832,161.65968,161.739592,161.7182,161.72772,161.685944
2025-01-30,161.606704,161.570304,161.600096,161.615888,161.613312,161.575792,161.58716,161.612136,161.611688,161.77532,143.913,108.646832,108.382344,108.362744,128.131528,161.640864,161.707056,161.757344,163.07648,162.007272,161.731864,161.615328,161.693504,161.662368
2025-01-31,161.652848,161.58996,161.600768,161.623728,161.6328,161.64456,161.666512,161.74452,161.668808,161.593936,161.7896,150.065664,161.535584,161.593656,161.7084,169.959272,174.936664,161.86912,161.766416,161.748664,161.67256,161.693224,161.76244,161.817264
2025-02-01,161.80192,161.733264,161.751744,161.71232,161.696416,161.602896,161.597184,161.56336,161.72772,161.682864,161.672616,162.335376,161.784728,161.730128,161.642712,161.630896,161.642152,161.642768,161.615832,161.683816,161.66136,161.794136,164.717896,163.016448
2025-02-02,161.840952,161.795928,161.736848,161.715736,161.707504,161.707112,161.726488,161.608552,161.821296,161.68208,161.690424,131.621,105.000784,102.923632,106.22752,108.217424,159.133296,168.18228,163.674616,161.671216,161.805504,161.805896,161.869904,161.751912
2025-02-03,161.762104,161.792904,161.769832,161.73612,161.675528,161.694344,161.653408,161.692832,161.650888,161.788536,140.37744,108.062696,107.470272,107.330776,140.528808,172.397568,196.0392,204.548232,204.618344,204.67384,204.915144,204.96364,203.949032,214.416776
2025-02-04,192.377024,162.81496,162.69652,162.682744,162.579368,162.834336,162.720656,162.869056,163.038064,166.4474,162.876616,162.828288,162.871688,162.873368,145.470136,118.352976,161.592256,162.836576,162.848056,162.763496,162.892184,163.105936,163.035768,163.07956
2025-02-05,163.010568,162.966832,163.001216,162.994888,162.9628,162.978648,162.996344,162.91632,163.234456,163.194696,163.138752,163.0902,163.01208,162.971312,162.958544,163.011408,163.056208,163.092888,163.090256,162.962016,163.194808,163.19716,163.13892,163.09972
2025-02-06,163.109128,163.123576,163.182824,163.162608,163.095912,163.12296,163.122792,171.665872,171.420536,173.722248,163.135224,163.058056,162.980664,162.960056,162.943536,162.943312,162.94124,162.950536,162.94796,162.869448,163.079224,163.117304,163.018856,163.033752
2025-02-07,162.95552,162.987552,162.944544,162.954904,162.931608,162.932672,162.9754,163.077432,163.033304,163.15796,163.079448,162.997016,163.026976,163.000152,162.953056,162.921808,171.268776,188.633928,163.185624,162.99304,162.970864,163.022944,163.029608,163.010512
2025-02-08,162.97092,162.948744,162.946448,162.920016,162.879976,162.922368,162.869168,163.090816,163.125704,163.05716,163.09748,163.042712,163.049656,162.99836,162.988168,163.013088,162.97064,162.955016,162.94712,162.88664,163.059176,163.10168,163.05492,163.020144
2025-02-09,162.988952,163.144856,163.147376,163.089696,163.065168,162.962408,162.97876,162.989232,163.234288,163.201416,163.155328,163.038344,163.04316,162.948968,162.804936,162.985928,162.804264,164.151288,175.607992,180.287184,187.035688,180.179384,171.766224,163.536744
2025-02-10,162.705256,162.582504,162.673112,162.59516,162.44732,162.497104,162.541792,162.450176,162.769712,162.852312,162.86704,162.642704,162.647072,161.838824,111.473488,140.135912,188.304928,205.65048,205.186352,189.334712,161.71428,161.931784,162.213128,161.829864
2025-02-11,161.796208,161.731696,161.734272,173.826408,164.704792,167.761888,208.4768,233.92432,182.893816,161.738416,161.639352,146.769784,106.580544,106.113392,106.14184,147.710752,161.791,161.821296,161.799904,161.820512,161.848288,161.695072,161.722736,161.758408
2025-02-12,161.748552,161.717472,161.658336,161.668864,161.643328,161.630728,161.648536,161.672616,161.572544,161.748608,161.775768,164.351824,161.740936,161.68292,161.680288,159.711888,139.973288,161.533344,161.782656,161.769832,161.6818,161.650776,161.692384,161.735448
2025-02-13,161.765352,161.70896,161.646968,161.688352,161.668136,161.690256,161.6664,169.75252,164.753064,150.7212,106.7682,109.915232,126.937944,132.808536,133.505456,120.17152,152.91108,162.005704,162.002512,161.833112,161.719096,161.674464,161.658336,161.733208
2025-02-14,161.699944,161.669816,161.636944,161.636104,161.609616,161.673288,161.73024,161.843752,161.75488,161.829864,175.190792,155.056664,131.622848,128.407552,158.268936,163.986816,161.904176,161.777952,161.738248,161.665952,161.814464,161.792792,161.792008,161.773528
2025-02-15,161.778568,161.740096,161.716296,161.69104,161.665,161.628656,161.633248,161.654304,161.649376,161.70868,161.678552,161.609504,161.6314,161.626136,161.630392,161.65492,161.61796,161.622552,161.7266,161.811888,168.03416,184.637488,187.69492,188.782832
2025-02-16,166.551056,161.647248,161.638736,161.663712,161.64232,161.624848,161.667912,161.62468,161.572096,155.558088,134.100064,107.649584,107.62528,104.20592,106.550864,107.74904,108.802792,144.11656,161.855232,161.854784,161.778512,161.75404,161.707896,161.660408
2025-02-17,161.685496,155.164464,107.288328,107.52336,109.664744,134.34596,161.777,161.756728,154.992712,109.050816,122.897152,134.114232,133.441112,133.437808,133.747432,118.277376,143.657696,161.836584,161.76216,161.658392,161.78204,161.719096,161.73808,161.763056
2025-02-18,161.740208,161.69272,161.696808,161.374976,141.267056,122.729208,158.48952,161.644672,161.75992,161.717416,146.68584,104.969088,105.052696,105.802368,106.40308,106.433208,106.421616,138.522384,161.727496,161.68152,161.715736,161.787864,161.787864,161.737744
2025-02-19,161.747376,161.72492,161.721616,161.711032,161.705208,161.688184,161.69776,161.642992,161.756504,161.708512,145.048568,107.824472,107.67764,107.427712,107.444736,107.678144,112.249984,161.53312,161.72716,161.74004,161.664776,161.8008,161.71036,161.716016
2025-02-20,161.71624,161.68404,161.686896,161.684152,161.695576,161.698712,161.660744,161.682416,161.597912,161.829304,158.831512,107.677304,104.50692,103.893664,103.890024,103.928944,110.23348,153.37868,161.716408,161.67732,161.678328,161.700952,161.740656,161.698432
2025-02-21,161.7168,161.704648,161.701848,161.712264,161.721896,161.714784,161.700896,161.696416,161.607544,161.723968,141.27652,134.348312,134.337448,133.48048,133.356944,133.217728,128.780064,161.616336,161.731584,161.680064,161.766864,161.817432,174.026776,181.528424
2025-02-22,162.495368,161.789208,161.78372,161.729624,161.694064,161.662424,161.737688,161.720776,161.70252,150.58204,141.182384,127.02312,120.646792,109.881968,109.917528,109.917976,142.931096,161.806624,161.73024,161.714728,161.78624,161.69552,161.647752,161.741104
2025-02-23,161.72296,161.700672,161.660688,161.696192,161.670488,161.73052,161.69664,161.699552,161.661528,158.68132,158.175472,156.73084,106.736056,106.959384,106.931552,117.910296,147.379456,161.849128,161.779352,161.739144,161.624904,161.743232,161.764792,161.745696
2025-02-24,161.795032,161.739424,161.758352,161.725424,161.718088,161.703808,161.74704,161.731192,161.66108,161.754824,160.601112,146.510616,113.413048,106.771,105.800184,106.983296,106.966832,148.762096,161.86268,161.750624,161.590408,161.70392,161.645064,161.64568
2025-02-25,161.644448,161.617456,161.601944,161.75012,161.793016,161.728056,161.679392,161.682472,161.670432,161.77588,161.783608,164.590832,163.83892,171.609256,163.00788,161.758744,161.740768,165.162144,163.579248,161.7546,161.804888,161.713832,161.726936,161.739424
2025-02-26,161.7,161.660632,161.67564,161.695128,161.714,161.689472,161.70672,161.704032,161.686784,161.672224,162.121512,144.258296,159.201336,181.506696,176.534624,157.308088,186.912432,190.005984,193.084808,190.394176,189.7644,189.691376,189.661304,189.602392
2025-02-27,171.38772,161.676536,161.64428,161.658448,161.637224,161.67116,161.760088,161.71344,161.714168,161.78484,161.787024,161.785176,161.786912,169.9824,161.714448,162.127112,181.120184,195.885704,195.676096,195.639416,195.53548,195.70936,167.047104,161.8708
2025-02-28,161.701176,161.70448,161.681072,161.656936,161.642992,161.61768,161.75796,161.60844,161.770728,161.763168,161.728,156.540608,128.655744,153.925912,161.768824,161.825496,161.781816,161.797104,161.75936,161.799904,161.819392,161.789824,161.740712,161.7378
2025-03-01,161.728728,161.600544,161.602392,161.607768,161.627928,161.676536,161.658224,161.7112,161.696528,161.774648,161.710808,161.73892,161.789152,161.773752,161.744576,161.687904,161.602392,161.535584,161.343112,161.466424,161.656824,161.60732,161.615832,161.575456
2025-03-02,161.581896,161.480032,141.57808,153.009248,161.596456,161.577136,161.534856,161.549752,161.494984,161.714504,161.629664,161.639744,161.582456,161.526848,161.51044,175.105,195.81968,161.656656,161.545944,161.528192,161.717696,161.639408,161.662536,161.669872
2025-03-03,161.698264,161.69384,161.661192,161.583688,161.624848,161.603288,161.621824,161.622272,161.707728,161.747768,161.741888,161.7,161.664608,161.677544,161.695688,161.75656,161.702184,161.6958,161.663656,161.657328,161.63392,161.782152,161.842016,161.767256
2025-03-04,161.758632,161.746984,161.710976,161.623224,161.641032,161.685552,161.628152,161.536872,161.842576,163.206344,161.832272,161.756896,146.237504,126.543424,162.06092,162.486352,161.732144,161.70952,161.701288,161.51996,161.722792,161.673736,161.714504,161.700448
2025-03-05,161.693504,161.700448,161.685776,161.638288,161.637504,161.657832,161.75964,161.769328,162.712368,167.290816,161.85288,161.854112,161.797272,161.76552,161.723856,192.406704,219.622256,193.833472,176.705984,188.22552,189.740376,184.305128,161.529872,161.628936
2025-03-06,161.661752,161.660632,161.629944,161.709968,161.754488,161.737912,161.673848,161.6006,161.574448,161.700504,120.23368,114.71264,143.58316,159.469352,160.27732,158.142656,135.491384,135.123856,152.318656,189.668864,189.779688,189.60648,189.717528,189.705432
2025-03-07,184.490152,161.543144,161.675248,161.68852,161.671272,161.682808,161.693112,161.72492,161.652232,161.739368,161.64036,161.64428,149.991128,113.541288,157.940608,161.702688,164.477152,183.150576,195.1096,215.20828,216.626368,217.84056,237.486984,225.123472
2025-03-08,217.808584,217.775656,217.714224,217.79268,217.749952,208.756856,165.515224,161.546504,161.697704,161.675976,151.329192,151.015312,163.287712,178.033744,188.467104,189.79912,189.744016,189.680288,189.649152,211.079736,169.567496,161.689752,161.68936,161.788256
2025-03-09,161.75712,161.70392,164.497144,161.803376,161.780248,161.785904,161.789768,161.706888,161.724976,114.434264,125.481384,144.807376,158.596312,154.90216,132.955872,132.547744,180.870984,206.380048,200.439232,200.852344,189.71428,189.729344,189.635152,189.654808
2025-03-10,189.110936,163.102184,161.635432,161.640528,161.645232,180.085304,188.993112,189.83608,184.669632,161.687904,161.637504,161.619136,161.61432,161.649208,168.557088,161.81928,161.78736,161.82628,161.807296,161.688632,161.78596,161.704256,161.629048,161.638568
2025-03-11,161.651448,161.675752,161.633584,161.70196,161.685608,161.68544,161.72072,161.63504,161.765296,161.761264,161.706832,161.630504,161.662536,160.444312,112.9422,109.529448,155.012928,161.625744,161.677712,161.674296,161.59892,161.758072,161.825944,161.778792
2025-03-12,161.751632,161.7854,161.777616,161.746536,161.69216,161.681464,161.667296,161.602784,161.792736,161.72688,161.662144,161.653744,161.663152,161.70644,161.684264,161.664328,161.674352,161.6524,161.669984,161.551544,161.747768,161.711648,161.778624,161.750064
2025-03-13,161.725032,161.691992,161.678216,161.665168,161.674408,161.658952,161.827512,161.760984,205.46064,200.297048,163.32316,161.737296,160.502832,110.678008,115.059784,160.94596,147.345072,161.711816,161.761656,161.729568,161.817488,161.745304,161.697256,161.724192
2025-03-14,161.722288,161.65884,161.667072,161.64652,156.425976,149.909592,118.108928,145.441296,161.662368,125.332704,160.791064,113.967728,106.582952,106.504328,106.504328,106.494864,144.725056,161.617176,161.672056,161.665168,161.761488,161.757176,161.697256,161.686056
2025-03-15,161.673232,161.694512,161.619304,161.625576,161.671328,161.747152,161.741104,161.720048,161.601664,161.828072,161.794192,161.787696,161.783944,161.725312,161.736512,161.805056,161.715848,161.700728,161.752584,161.774648,161.777224,161.867048,161.723576,171.148712
2025-03-16,169.528296,161.823088,170.298296,165.571896,161.778736,161.71848,158.741576,142.587984,108.406032,104.457584,106.3972,132.128416,161.64092,125.033888,105.427728,138.707464,104.902672,105.818496,158.779768,161.680624,161.817656,161.791672,161.771176,161.799904
2025-03-17,161.738472,161.705824,161.741944,161.752472,161.706608,161.648144,161.679336,161.647864,161.629048,136.46052,102.077416,102.13392,75.690496,68.924072,68.86572,68.949664,97.387808,103.045656,143.244752,156.752344,113.218616,102.138232,102.128544,102.11712
2025-03-18,102.100656,102.11964,102.152904,102.074728,102.096176,102.094384,102.12776,102.195128,102.088784,102.11432,102.072376,92.906072,95.088448,97.224792,85.279656,102.098808,102.151952,102.100488,102.115216,102.09668,102.065992,102.166456,102.067728,102.068904
2025-03-19,102.082176,102.063752,102.079488,102.082456,102.084808,102.042696,130.501056,135.53708,103.232248,102.133304,101.988096,102.019848,102.047512,102.022984,102.019792,99.291304,102.005624,102.060336,102.092648,110.755456,102.064312,102.049696,102.1342,102.030432
2025-03-20,102.008368,102.057984,102.036592,102.0292,102.040848,102.012456,102.180792,102.141984,102.07512,102.143832,102.08884,101.118416,69.384,68.132904,75.970888,84.664608,101.42916,102.219656,102.165784,102.09304,102.162592,102.080216,102.2028,102.091248
2025-03-21,102.134816,102.164104,102.0936,102.066608,102.066048,102.076464,115.02988,140.502488,145.04364,158.117008,149.34864,123.226992,122.76488,122.73632,122.850112,122.871896,135.400272,146.024872,146.415584,146.541864,146.783,146.867672,146.879544,146.886376
2025-03-22,146.913088,146.828808,146.762336,146.718152,146.722632,146.67408,146.627712,146.61836,146.656048,107.775976,94.885784,94.86764,94.798704,94.797584,94.717504,94.775072,123.29492,146.879488,146.895896,146.877192,146.739432,146.71748,146.899816,146.884416
2025-03-23,146.82976,146.798232,146.80176,146.745872,146.764408,146.823936,149.19352,146.757688,146.95016,105.6468,97.3406,97.248312,97.243216,97.279,97.266792,113.142288,145.086704,146.773256,146.806352,146.585264,146.567232,147.04928,146.91292,146.879936
2025-03-24,146.878536,146.88016,146.806016,146.772528,146.794144,146.73988,146.790616,146.642384,146.750744,117.105408,95.5458,96.037704,94.79708,95.833136,95.772992,95.93836,122.36224,145.137832,145.19372,145.027736,145.055344,145.143656,145.10272,145.047784
2025-03-25,145.027624,145.007296,145.035296,145.073544,145.081216,145.126352,145.151216,145.070016,145.28108,120.528408,98.446208,98.415408,98.452368,98.32228,98.50512,98.653688,120.886304,166.781608,171.179008,171.01924,171.13796,171.282664,171.074344,171.142104
2025-03-26,171.02456,149.693544,144.922232,144.979688,144.982152,144.989936,145.024936,144.919712,145.265288,143.098872,97.462512,96.347664,96.215952,96.199488,96.140856,97.41368,143.213392,145.051536,145.009592,145.031936,144.9266,145.09992,145.255936,145.151664
2025-03-27,145.214048,145.053104,145.000632,145.024432,145.020904,144.96916,144.986352,145.236952,145.066824,145.136208,145.128032,145.14864,145.065536,145.028576,146.167168,145.001528,144.893224,144.859904,144.851224,144.937128,144.9238,145.08816,145.052992,144.9476
2025-03-28,144.876536,144.779488,144.766048,144.764256,144.806648,144.793264,144.821376,144.861416,145.053552,132.223896,96.078136,117.850096,94.87632,101.127152,116.200896,102.340952,102.820424,143.562216,144.912824,145.644352,151.884152,179.74376,168.628656,171.987648
2025-03-29,163.137184,144.738552,144.508392,144.433408,144.34224,144.369624,143.247216,111.013224,102.055688,94.156944,69.034672,68.998664,86.865632,102.128488,102.165616,102.181352,102.08744,102.089176,102.127032,102.134256,102.129608,102.05468,102.110008,102.08044
2025-03-30,102.043032,102.042472,102.02556,102.05916,102.091864,102.107656,102.128264,102.064592,102.116896,72.060912,68.534872,68.489064,68.464648,68.51964,68.491752,80.213336,102.256952,102.181464,105.462728,102.29128,102.1216,102.17536,102.088112,102.078816
2025-03-31,102.076632,102.100824,102.101552,102.082288,102.066552,102.081728,102.161248,102.145904,102.037544,102.086376,102.12832,94.33788,72.76304,79.1518,83.024256,102.020856,102.065656,102.030768,102.045048,102.076184,102.073944,102.032168,102.153912,102.096624
2025-04-01,102.048912,102.068008,102.040064,102.001648,102.045552,102.058096,102.05076,102.02192,102.036032,102.145288,102.128992,89.634776,69.17736,97.69956,102.05636,102.136216,102.087216,102.0432,102.005232,102.022312,103.571272,118.7536,128.560208,130.212152
2025-04-02,117.883472,102.013856,102.085536,102.154416,102.134592,102.04908,102.039952,102.054344,102.015144,102.110512,102.137504,102.131624,102.066328,101.809064,102.098976,102.158,102.048184,102.057312,102.077976,102.037096,102.162984,102.156712,102.128544,102.064704
2025-04-03,102.19076,102.163488,102.159512,102.166008,102.103176,102.119696,102.131848,102.076016,102.090352,105.427672,102.17116,102.194288,102.152064,102.089344,102.095168,102.062128,101.999408,101.991344,102.001984,101.99812,101.955896,102.120088,102.082568,102.089176
2025-04-04,102.08212,102.084864,102.053672,102.027128,102.04712,102.074392,102.085984,102.038104,102.018,102.089568,102.031664,102.040568,102.0628,102.07288,102.113032,134.076936,127.034936,102.242448,102.180456,102.1314,102.06728,102.052272,102.10088,102.171216
2025-04-05,102.116896,102.079208,102.059832,102.126752,102.116616,102.06196,102.029984,102.02528,101.988096,101.991848,102.054904,102.132688,105.703472,102.169984,102.298448,92.930488,76.766144,102.21736,102.17536,102.051824,102.126528,102.096736,102.097464,102.040792
2025-04-06,102.006128,101.992184,102.016432,102.03928,102.038216,102.042304,102.022536,102.02976,101.997616,94.104752,69.039544,69.087816,69.01972,68.971616,68.9724,86.644768,102.188576,102.183424,102.11992,102.106704,102.091528,102.105976,110.629288,126.485296
2025-04-07,128.51692,130.142992,130.091192,130.083688,130.06532,130.121824,128.686656,102.553696,101.958864,102.11264,100.533048,69.649664,68.577936,68.607672,94.018848,102.17788,102.186784,102.14288,102.098528,102.068456,102.05076,102.164944,102.099312,102.106424
2025-04-08,102.040792,102.022928,102.013128,102.083968,102.127312,102.124176,102.138456,102.038664,102.154136,90.357176,67.926768,67.945752,67.951072,67.933936,67.944016,98.276136,125.332312,154.176008,157.797752,168.846608,171.670464,165.328072,161.549472,161.56224
2025-04-09,161.710696,161.63784,161.598192,161.583296,161.629272,161.603288,161.596568,161.668864,161.646016,161.729736,161.633528,161.625464,161.634424,161.628152,161.624904,162.005032,162.793904,161.74928,161.74088,161.660464,161.704928,161.676704,161.621768,161.58324
2025-04-10,161.54152,161.494984,161.504448,161.490616,161.535304,161.5488,161.607432,161.70084,161.63784,161.698992,161.687456,161.664832,161.651672,161.630056,161.677656,161.66164,161.608272,161.779408,161.773024,161.689304,161.71736,161.670992,161.595784,161.60788
2025-04-11,161.610344,161.59164,161.628544,161.66108,161.678776,161.699664,161.774928,161.689584,161.709632,161.77952,161.716968,161.66192,161.62272,161.622888,161.562128,161.591528,161.626696,161.788032,161.791896,161.86212,161.815976,161.601832,161.626752,161.697592
2025-04-12,161.701232,161.710192,161.677712,161.63644,161.637952,161.667296,161.674856,161.675752,161.595896,161.694344,161.63588,161.63448,161.64596,161.63812,161.63308,161.62244,161.5894,161.59836,161.637392,161.688744,161.669704,161.71484,161.585872,161.679616
2025-04-13,161.69524,161.674464,161.636104,161.673344,161.644896,161.877632,161.682976,160.800416,105.934976,103.75792,114.93328,146.016472,103.89652,106.319472,106.831984,106.856736,112.295456,161.631064,161.856688,161.833896,184.960384,184.658152,161.816536,161.687568
2025-04-14,161.64484,161.651336,161.6818,161.65072,161.629328,161.669704,161.724584,161.60872,161.664944,161.734832,151.91876,107.479008,107.488472,107.433592,107.520168,133.210728,161.776776,161.78204,161.788648,161.762104,161.713888,161.73416,161.707224,161.667184
2025-04-15,161.721112,161.715176,161.687792,161.684712,161.632352,161.623504,161.631736,161.473816,116.401656,102.128992,73.223584,68.445104,68.328176,68.279848,68.258512,82.571832,102.101832,102.114712,102.167128,131.29676,149.717624,136.870104,122.249848,104.04352
2025-04-16,102.203584,102.165336,102.126976,102.109616,102.091472,102.098976,102.031048,101.939208,102.121824,102.040848,88.162592,68.321344,68.236896,68.191872,68.212704,90.293168,102.102896,112.73444,128.1686,130.004896,126.557536,102.00456,102.012288,102.050648
2025-04-17,102.018224,102.027072,102.073888,102.079488,102.074336,102.03172,102.039952,101.969336,102.108384,102.105864,102.05832,102.076408,102.059384,102.027632,102.028416,102.044488,102.018224,102.033456,107.539096,122.257296,131.948824,141.367128,141.374184,112.922824
2025-04-18,102.033176,102.088056,102.077248,102.076912,102.110736,102.059608,102.014752,102.039056,102.026008,102.178832,102.161024,102.166008,102.105416,102.098528,102.04768,102.018616,110.715808,128.246888,131.902848,138.2374,159.81952,161.607208,161.68572,149.345
2025-04-19,119.785792,119.784672,119.781088,119.78176,119.776608,119.78064,119.779968,119.768768,119.749728,119.76272,119.777056,114.758112,80.055808,80.090752,113.175776,119.905184,119.859712,119.848288,119.532224,119.850304,119.851872,119.846496,119.846272,119.846048
