거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-01-01,218.038772,206.772314,147.439348,148.24691,148.162504,156.517214,189.359548,194.869276,193.207798,138.76912,77.87892,77.91525,77.91504,77.88165,77.88669,77.93688,144.478768,210.277998,244.578166,237.00873,234.860668,220.439772,218.808198,218.258292
2025-01-02,165.998854,148.223278,148.172892,148.27001,148.198204,148.145956,148.245104,171.89459,194.40057,187.49325,166.400962,99.03138,77.9037,77.92008,82.79887,123.366698,187.982662,237.696802,253.408778,281.086204,277.998798,240.70879,195.385568,149.70851
2025-01-03,149.452758,149.417212,149.430652,149.427544,149.425052,149.460262,149.363522,176.399132,223.637498,163.470986,95.698288,71.541568,71.549408,71.505728,71.541792,83.752942,122.047702,230.467188,279.933444,283.97446,285.11154,285.382524,268.351594,267.549044
2025-01-04,263.024692,233.870616,218.651314,218.555512,218.63002,218.657292,219.268756,236.708094,224.145614,208.27156,139.077792,76.56845,57.31068,66.51204,77.86107,83.27494,132.185984,226.740626,297.005408,304.15294,306.481742,306.952506,305.348974,287.502096
2025-01-05,256.066706,219.084964,208.755414,148.379896,148.16319,149.650312,156.293242,161.551292,183.956136,178.810408,150.249176,148.148616,148.165934,148.037442,148.367506,186.114796,237.931988,273.014238,289.800658,272.339746,258.897394,244.994358,218.727614,218.784888
2025-01-06,172.353034,148.106658,148.124256,148.129772,148.110438,148.15003,158.23773,204.702428,245.595742,197.188488,92.029616,71.512672,71.525216,71.51872,71.509984,81.77176,123.542034,165.69126,171.83096,172.175066,170.621052,170.647302,149.571506,156.765714
2025-01-07,148.702666,148.200822,148.171548,148.161062,148.168762,148.173102,148.15696,176.301972,200.446862,192.060932,125.017648,74.071424,75.545344,75.522944,75.94496,86.221562,125.561436,212.700068,252.828562,259.513828,241.577392,240.977254,219.706774,161.762958
2025-01-08,140.687232,140.707392,140.714448,140.727664,140.736736,140.743792,140.695296,162.513064,185.170776,212.030952,219.183552,206.07608,220.978492,256.563398,240.921856,270.020548,260.134518,279.024648,234.942778,259.250054,236.51187,181.527374,108.671836,75.525632
2025-01-09,70.393344,75.609184,70.413728,70.279552,70.261856,70.256928,80.246054,114.54499,167.962564,201.055008,179.698246,148.150114,148.095374,155.009064,186.935532,203.292656,219.71201,261.87364,260.736448,260.16242,260.113392,246.773828,157.348744,151.214896
2025-01-10,97.007008,75.520032,70.404096,70.2744,72.798208,75.490464,80.571344,123.03088,160.2356,177.189992,187.990992,194.42836,195.124944,195.222664,172.803078,187.596542,246.931566,290.525872,298.963462,305.231136,310.467962,301.193634,261.700418,261.506392
2025-01-11,192.81024,171.106194,171.14083,171.108322,171.084564,171.080798,196.984886,239.852298,282.068976,300.451046,260.805496,221.102266,179.071606,179.097072,179.075036,177.889894,196.87213,241.671864,261.60582,288.990072,283.578064,259.025452,339.367602,338.471602
2025-01-12,314.261248,249.13532,226.214828,220.037314,218.613654,239.568448,241.139752,241.079832,243.602898,233.587186,139.716206,73.64112,75.782784,75.78592,76.745088,94.433878,138.832652,236.73503,318.229632,320.227082,300.096678,273.627074,253.709372,302.021398
2025-01-13,281.906674,230.411412,166.2423,149.234008,148.154314,161.285278,201.192264,251.147638,268.351356,264.919928,191.014082,114.32806,77.88753,77.92071,81.89412,104.798036,144.171356,229.382958,301.251664,358.186262,358.531208,357.513604,360.42048,333.547186
2025-01-14,285.825526,241.165092,236.833898,236.623296,236.537882,236.694234,242.817764,266.174678,280.62461,275.5879,151.38487,95.97903,77.92743,82.37523,99.33945,115.943478,219.554874,323.996358,410.52193,425.270398,420.967596,349.39436,269.17331,257.168492
2025-01-15,162.559824,128.647932,70.29008,70.294336,70.277536,70.247072,79.126754,118.148744,228.038188,267.158738,164.25458,151.752832,151.738384,151.741408,166.339418,233.309412,335.154218,279.32219,261.54415,261.619134,261.63256,244.109516,243.601904,243.65229
2025-01-16,225.381772,176.374548,178.075282,178.111766,178.090864,178.094406,185.454388,210.697704,282.418444,316.927422,278.255264,201.421668,106.602104,87.66051,87.65022,81.353118,124.139204,194.190794,268.517942,363.695262,388.063508,289.371586,245.097286,243.869346
2025-01-17,240.274678,243.739692,236.079592,236.071444,236.04399,240.164022,243.860106,258.660682,260.831102,275.200884,233.727102,167.962382,99.97512,99.57969,84.71568,101.784116,230.501964,347.355246,371.259924,380.920148,380.779434,380.855762,325.73842,321.691062
2025-01-18,320.988206,255.872176,241.555454,241.557736,241.55572,241.647462,246.112818,275.411766,250.249524,204.488228,100.665572,99.10677,72.63879,97.22727,109.24326,149.426312,270.88796,322.38178,321.886082,334.73433,341.976978,330.159648,317.587144,317.775402
2025-01-19,295.657404,241.60423,241.629934,241.656562,220.022852,218.634794,239.951026,241.622024,239.559152,153.68717,71.814176,70.476896,70.490784,70.574784,74.38396,124.66454,217.799064,241.710434,270.039924,281.953896,282.448208,279.46737,280.713566,267.78255
2025-01-20,226.89639,218.569876,218.603028,218.654408,218.642074,218.579536,239.654282,244.911772,253.159732,165.739196,114.15537,77.88858,77.90013,77.87493,81.89202,105.19964,155.158164,222.00325,263.508336,327.63171,366.459142,278.298734,243.908644,243.833296
2025-01-21,240.296028,236.052418,236.01494,236.093368,236.00759,236.089028,254.792482,313.49514,323.657096,226.724274,93.872184,62.3742,57.48225,57.38775,62.60856,116.69126,231.746354,358.684494,376.513578,380.09496,380.340156,380.34437,380.498496,380.357628
2025-01-22,323.86368,255.88682,237.137628,236.989018,241.292604,241.565394,250.677084,282.817528,282.06339,227.423756,189.929194,95.7432,77.89635,95.83014,103.46154,169.492022,277.44773,361.814614,375.309452,378.851144,379.795906,337.938328,322.208502,321.071016
2025-01-23,273.258188,251.327482,251.27844,227.53024,250.25707,251.323856,250.673178,283.521434,297.88416,173.242272,75.202568,75.068,71.004192,74.787552,78.601348,126.591262,180.862178,258.025712,336.716212,370.44749,378.77007,324.44916,321.63453,321.71146
2025-01-24,321.689718,321.731746,302.980972,289.458666,237.506164,241.014648,243.628084,259.209902,259.627396,204.513414,117.805604,79.98585,77.91672,77.88396,82.99578,107.818732,161.82425,249.537302,324.879786,369.365192,324.671788,321.728344,321.947598,368.745594
2025-01-25,278.083218,232.088066,239.635746,232.112944,227.321626,231.360906,243.632872,243.835214,215.395264,96.611116,57.09732,57.0717,57.0675,59.72568,78.18972,85.251124,146.046782,213.716678,242.167674,252.241052,243.966618,243.805492,243.773488,243.804428
2025-01-26,209.616344,140.342986,78.712662,78.21681,78.17376,81.63519,112.96047,119.77518,114.75723,99.61644,116.40279,99.63177,99.1452,99.14415,99.12651,114.93573,185.28664,233.975322,242.054792,254.2358,249.640048,244.131076,245.943516,224.688884
2025-01-27,219.034116,221.275796,218.971956,202.80365,147.58275,148.57052,172.434346,166.28423,99.730008,89.75316,78.20421,78.18531,60.12909,56.99967,65.69892,98.846972,138.812128,170.906848,205.34619,244.999776,257.030648,256.896304,244.136998,240.437848
2025-01-28,171.176418,148.540784,148.548904,148.53804,148.556436,148.535422,148.54567,148.53916,148.570226,147.96999,87.895962,78.20904,78.21954,73.44876,78.23046,81.718924,128.65433,149.685256,150.80954,148.495438,148.470798,148.481522,148.521688,148.501416
2025-01-29,148.38803,148.264704,148.275554,148.290828,148.25069,148.303848,148.360254,148.315706,148.346996,105.114814,67.46355,57.4665,57.43143,57.47406,57.55932,64.233358,114.50761,156.36439,194.654586,225.940932,230.80022,235.508462,263.47643,305.0838
2025-01-30,297.223178,279.667136,256.738076,253.13085,250.123426,239.447068,266.464576,292.93068,232.796914,128.974776,83.30574,57.66516,56.28084,56.47341,65.98977,89.55597,136.79085,247.705738,309.540518,345.800266,352.291632,331.060814,319.038902,321.84698
2025-01-31,321.897142,297.981054,246.79543,226.372286,226.5508,226.423162,255.042354,280.809592,303.697072,325.429356,234.201548,102.670708,77.91168,77.91189,86.802716,131.020232,223.941592,312.613952,361.490878,340.531758,278.084226,243.882506,243.589864,217.789068
2025-02-01,171.499286,170.21599,149.60386,148.251964,148.178982,148.233386,148.212008,138.318726,98.46291,99.8676,106.41078,118.87554,101.11941,99.85836,99.86697,99.87621,123.554676,168.310786,173.185166,173.12918,173.172118,171.87821,197.33007,182.012362
2025-02-02,170.137128,149.596342,148.18552,148.239336,148.166438,148.250186,148.214024,152.553044,148.24019,138.47393,77.889826,67.23423,57.20274,57.06855,56.95641,61.515146,144.958072,190.908088,212.219112,269.33613,233.379426,173.341014,170.679992,170.668456
2025-02-03,125.442646,79.41171,77.89488,77.89257,77.89005,77.91378,102.946984,169.616524,169.53496,104.99111,77.73486,57.29031,56.78841,56.80773,72.11505,110.74595,175.141302,180.339082,193.347154,196.461034,213.364284,214.5682,188.775566,197.038352
2025-02-04,192.32346,200.608604,144.495862,140.755888,140.6916,140.727664,143.224662,189.039508,242.196248,273.450296,273.423094,231.035924,218.505252,222.849242,219.440536,226.045064,268.479036,351.62127,379.631084,379.66642,333.60873,256.973528,256.925634,243.9899
2025-02-05,192.86232,165.760742,149.053408,148.487374,148.473934,169.109178,173.383938,173.397756,186.947124,179.983104,119.94654,107.94126,79.50558,98.84427,89.93838,123.588192,166.480622,231.233002,264.046076,271.068378,257.695718,241.879162,245.329308,241.08189
2025-02-06,219.026136,175.255962,176.906464,156.225734,167.760586,193.725602,244.54381,281.688918,312.925676,316.55848,284.230856,206.698562,147.585956,151.107544,169.261092,182.03395,222.616758,297.883236,342.58798,379.878968,379.58809,370.375418,365.131032,324.382184
2025-02-07,241.40739,162.496292,100.7776,100.78383,100.78992,100.79328,100.77711,116.232452,173.654152,199.863412,198.207086,200.98498,180.58782,178.625804,178.607576,199.978128,204.04811,248.864084,270.016838,307.500648,308.95508,279.399386,256.93297,188.741028
2025-02-08,173.219424,173.137874,171.129434,171.137442,171.131058,171.130302,173.109062,173.141542,173.13891,178.498306,174.359752,167.178942,100.417198,100.33254,100.34325,103.734302,144.54097,217.70413,256.939858,260.291486,259.690158,243.947704,243.577446,243.485004
2025-02-09,243.61288,239.06029,240.603272,220.114552,218.620262,239.7304,241.103198,241.137666,235.865574,173.4677,109.988452,100.34556,100.35396,100.32687,100.32939,105.072254,169.795458,230.357456,268.031428,278.861464,283.084368,283.067316,282.925986,275.031736
2025-02-10,246.281042,219.9869,218.608292,225.270276,227.67801,245.989394,285.756716,321.616498,309.942752,325.724924,233.471196,195.15552,100.7769,85.43892,57.52131,64.91436,121.698738,279.226038,369.084576,383.101992,379.896258,324.733402,376.60427,324.564828
2025-02-11,321.361264,260.124858,241.516954,271.94335,283.969994,292.61092,303.027886,325.138044,319.79934,233.14228,144.812724,77.87955,61.87818,57.09837,64.62918,97.431712,180.833548,316.116066,377.56628,380.839886,380.777012,324.67449,296.090802,243.696628
2025-02-12,243.671064,196.75082,156.564996,155.140608,155.117424,155.165906,175.079422,177.722874,177.839592,197.139166,187.62107,162.529542,77.902566,77.88186,77.91021,87.066252,103.962936,173.619404,178.045322,161.334488,99.896832,99.82749,99.81258,99.84996
2025-02-13,99.83862,100.33632,100.35249,100.35522,100.36467,100.36257,106.208998,132.770498,145.610052,131.702424,93.814364,57.03894,56.9583,57.03159,56.98119,60.15429,103.058508,181.475336,278.006078,347.856222,358.62526,406.74501,417.432512,368.830182
2025-02-14,364.70357,323.651244,313.422172,314.393576,331.28032,331.00116,375.846352,393.608922,380.632728,169.922074,77.82915,71.71458,57.02529,57.9873,77.78988,122.394804,191.348948,277.26125,395.565002,418.091394,366.846074,338.875992,321.837754,321.583514
2025-02-15,337.759002,240.946384,240.574992,240.596062,240.60645,240.701104,240.465988,243.485158,246.060304,268.007754,264.568556,275.486806,257.210422,256.599392,268.321956,304.552192,364.630882,325.245032,333.097772,336.755118,388.079202,432.48821,415.360176,405.653248
2025-02-16,398.074334,373.447018,328.150088,316.345568,307.234984,297.745308,320.23901,345.352196,302.594712,102.042304,77.74221,58.57929,57.61602,57.68658,57.71514,71.880298,143.945774,226.716504,289.900548,279.081236,256.94452,258.268766,258.26605,258.232324
2025-02-17,260.602132,214.282194,184.272228,135.289056,134.349838,166.792178,177.611728,183.715182,122.172386,57.05154,57.04965,57.07737,57.13197,57.11916,57.12861,57.10005,114.729874,189.98042,233.856504,233.671956,215.754882,219.560222,219.568734,209.88779
2025-02-18,152.197374,155.136996,155.111376,139.552084,134.770496,134.795332,149.877602,163.378782,200.214672,132.473208,72.68898,57.09984,57.12588,57.15864,57.17187,57.20106,90.96101,186.678548,226.964724,259.579572,259.593054,259.573706,203.470218,177.758448
2025-02-19,177.664606,177.635402,156.593654,155.197,170.585268,177.65888,177.646686,180.514824,186.386718,169.027796,77.91693,62.54556,58.0398,58.1343,58.12527,58.22523,95.681026,181.174462,233.347422,256.266052,260.577996,260.631364,260.663102,260.603868
2025-02-20,228.461912,175.895244,177.615816,156.788828,155.217384,176.125418,185.447094,235.142166,230.21859,195.679288,107.49165,58.64733,57.30963,57.07863,64.2936,71.034558,129.147662,243.87727,301.524846,256.720954,259.643524,244.056358,197.627752,180.262544
2025-02-21,177.70732,177.658544,177.61891,156.679208,176.147846,177.604252,177.636396,180.502602,194.717012,182.99596,71.666924,57.32937,57.37032,57.36948,57.38859,57.32307,97.79413,173.430656,217.734832,229.669314,249.365634,266.072744,282.912924,284.042794
2025-02-22,253.057952,220.153108,219.695252,219.602642,219.636116,219.580802,228.836412,243.402446,229.957014,157.491292,101.290854,97.74492,69.67044,57.53916,57.41169,66.16344,109.701606,205.043678,242.123672,243.644016,243.556698,243.70346,217.828044,175.421232
2025-02-23,177.663066,156.626246,155.188964,155.197252,155.216124,155.206156,176.169434,177.659524,156.695672,86.465652,77.72163,75.89316,58.1616,60.49071,58.15215,80.219524,168.810586,218.016554,241.954678,243.527536,242.01898,243.49458,243.499928,243.51474
2025-02-24,175.008358,155.179892,155.138872,155.162462,155.124368,155.208774,180.602996,228.6298,255.823302,231.581658,135.864834,77.36148,57.55302,57.37284,63.54033,80.53101,148.67699,221.048422,269.703546,299.603514,322.843836,322.80262,363.629294,349.682508
2025-02-25,323.46545,300.423942,297.825598,297.776066,297.851988,297.71763,337.524418,369.071164,334.295052,207.836202,138.193048,87.2529,102.11376,112.79982,135.00354,196.16541,268.922178,333.37934,381.447094,375.733946,343.664258,324.610426,319.94949,322.64995
2025-02-26,322.699916,288.278158,237.928152,233.350082,233.39806,242.22744,315.190148,315.255584,259.964572,108.205636,76.5114,57.60132,57.39888,57.41694,57.39342,61.21521,114.541168,213.299352,333.290258,371.632548,372.559866,364.73913,371.730128,363.865362
2025-02-27,345.6922,323.670088,302.388436,297.993038,297.94674,311.5308,347.991658,351.12994,321.30777,266.054894,255.19179,243.552302,241.000214,252.180012,241.495142,261.670234,313.82519,326.00764,322.904484,322.88221,322.833476,322.516292,261.938124,246.491224
2025-02-28,219.641002,219.699256,219.564254,219.682526,224.569282,229.627118,261.765574,285.325502,309.643222,312.896486,254.19569,153.469022,135.5865,168.94815,157.81962,161.393554,202.326418,286.4078,337.796228,340.676,324.224348,322.892626,298.808174,297.839444
2025-03-01,274.26623,242.424434,233.397402,233.233238,233.253286,233.256296,233.208248,233.187346,257.032006,216.236916,155.39244,139.517154,98.260806,98.17521,97.18002,106.21632,138.54204,163.351398,244.408528,255.673194,257.07297,245.361648,241.041878,225.896916
2025-03-02,160.04016,159.9948,159.95847,160.02945,160.02861,160.1271,160.04478,160.03701,159.98199,136.77657,77.82159,77.82873,77.8533,77.84847,77.8176,101.72008,149.397122,173.026168,219.636732,180.00696,158.002222,158.126794,138.157306,75.974094
2025-03-03,75.899936,74.699072,75.549488,76.61864,76.841744,77.094864,80.926902,94.859002,142.043678,175.336294,177.103962,176.582028,161.99274,175.075446,176.55085,179.445112,197.473332,238.672714,240.45203,243.63066,237.866006,172.715718,164.627722,161.455658
2025-03-04,79.28634,77.90811,77.89887,77.8911,77.90769,81.17823,85.04958,105.1911,148.5393,197.66523,240.84585,210.75705,171.30435,120.81195,159.04875,180.01641,213.7695,183.95727,198.31077,206.2788,169.61448,191.31882,220.836,207.98316
2025-03-05,175.00035,161.28714,160.44315,160.50867,160.45197,160.54773,180.07248,215.55723,236.70087,224.68467,156.49011,192.84216,217.91154,218.02137,217.97685,241.27614,261.17917,265.70439,281.344406,271.71312,318.092782,233.783354,224.97468,219.68646
2025-03-06,181.02294,161.44779,160.62102,160.43664,160.58805,160.62732,180.14892,181.03869,186.85653,180.86649,62.9979,57.49926,57.56058,57.54462,57.57486,62.86077,100.464644,179.809924,227.576734,224.772002,224.81956,224.790972,224.737156,224.75257
2025-03-07,224.777112,207.4093,218.210216,209.506346,208.305272,207.618194,254.894906,271.890542,235.237324,159.69093,89.95581,77.8785,70.74039,65.82849,93.91746,131.901238,188.852454,254.669156,309.54735,313.802986,308.378854,278.440134,321.365394,325.929282
2025-03-08,283.765594,258.73141,243.598782,243.820934,246.562162,282.492028,309.331876,309.279628,275.821868,252.75278,158.932004,166.31916,216.74247,222.828746,236.1562,251.044262,270.64674,270.76385,306.588324,324.7552,308.492072,308.493276,318.947594,284.50884
2025-03-09,258.424012,185.08959,203.02506,181.04394,186.61419,217.31493,200.42547,187.59552,136.72848,67.98897,51.790116,30.243906,43.307376,43.639568,43.604176,43.7066,57.51494,95.377352,234.853122,303.571646,322.986454,305.575732,297.4783,279.034308
2025-03-10,246.853572,245.974722,245.886382,245.89516,245.952532,245.867426,260.954946,316.033102,285.568752,275.465148,220.40046,214.83105,196.08855,185.57133,206.41068,194.68792,241.897502,275.710834,276.417358,307.204002,277.451272,275.688952,261.543338,230.217302
2025-03-11,199.221176,173.47428,156.65181,156.08649,156.05667,172.63092,180.73293,181.61262,214.05699,215.92368,213.98286,122.72925,98.80521,98.73633,62.64258,65.08026,117.728002,244.084624,312.099802,314.962438,273.57008,270.731692,270.63911,238.822318
2025-03-12,196.333774,180.97107,181.04625,180.978,181.03071,180.93348,180.99774,214.90434,215.95875,216.01671,221.30136,178.02393,165.12363,156.15705,155.9859,164.966886,191.009504,239.753668,301.31255,307.01804,305.650128,292.951344,221.653656,197.739024
2025-03-13,181.03911,157.0716,156.07053,156.06738,156.12408,174.70782,126.16149,99.27834,119.99526,120.7878,93.36474,86.3562,77.74956,57.57465,62.10099,83.54745,96.28178,139.894594,227.141908,284.453974,314.23287,335.83053,386.075564,387.14879
2025-03-14,265.332578,156.04533,156.06003,141.43437,98.054866,128.576588,218.155028,241.032582,231.68047,229.481546,111.881826,62.81499,58.48479,58.5627,58.52595,58.6341,77.45955,86.732996,114.130366,178.892336,211.757714,191.01068,176.108408,147.847084
2025-03-15,77.23002,77.227808,75.218416,75.224912,75.231296,75.247312,75.235104,75.24328,75.216736,75.2136,75.238352,75.236896,70.352912,70.220752,70.199472,70.231952,70.207872,75.06744,74.794384,96.678176,141.560944,147.834512,77.459872,77.278992
2025-03-16,78.116864,70.358512,72.454592,70.899584,76.295072,84.359632,131.84304,121.729328,69.4064,70.23744,70.240016,70.254352,70.24528,70.227136,77.245126,81.52424,128.699354,211.89665,217.541674,226.679418,243.53994,194.386346,173.065578,173.057836
2025-03-17,163.180486,79.444274,77.87304,77.8596,77.84364,77.94465,90.57426,99.89658,100.30146,90.24603,77.88396,77.85582,62.30028,58.38756,58.37454,58.43376,120.003716,188.88793,296.181312,374.019604,431.295634,428.909278,412.249362,384.832756
2025-03-18,317.694622,229.487986,189.86373,154.804552,162.361724,194.282018,198.944564,211.12721,212.627884,92.143408,90.36468,77.42595,74.63967,74.28918,69.80967,83.020098,145.193818,172.887106,189.01407,230.430788,259.08519,259.49119,259.577612,254.422
2025-03-19,180.301394,173.109468,173.053566,170.59784,173.032314,173.088426,196.785932,209.957132,218.479982,218.953812,171.897852,155.141504,130.470172,77.97846,77.89236,75.91794,113.83197,175.97811,264.36046,323.034348,379.256332,381.758748,381.664178,381.697498
2025-03-20,336.276458,293.880636,289.084796,274.36717,251.809026,251.470212,292.262362,301.161756,206.538738,80.448452,77.89404,77.89677,77.85036,77.8722,60.91134,87.290028,185.340652,241.271464,351.754634,377.261892,379.685866,379.807988,379.721342,300.54192
2025-03-21,243.934026,192.33746,173.073404,169.60671,173.036388,173.017292,176.457092,176.050504,91.827862,0.0126,0,0,0,0,0,0,16.168698,113.092476,224.952266,251.829676,255.573318,255.533054,255.536204,255.548342
2025-03-22,209.449786,175.6657,175.927472,174.770176,175.611058,175.602868,157.481842,98.8092,21.23289,0,0,0,0,0,0,0,4.22408,58.589552,117.567184,143.298624,150.397408,150.307808,150.384304,120.292704
2025-03-23,72.970464,75.242048,75.483968,75.58656,74.860352,75.093984,75.254368,69.597024,9.288384,0,0,0,0,0,0,6.32163,12.004692,88.491074,163.11155,155.484686,146.991488,150.012016,150.364368,103.364912
2025-03-24,75.135648,75.276096,75.245856,74.699968,74.327904,73.42832,73.218432,74.048352,66.51344,0.219968,0,0,0,0,0,2.30748,10.30701,79.175432,149.561132,212.881032,228.01716,173.456836,173.130398,173.002312
2025-03-25,139.69417,73.442656,73.6792,73.88752,74.004448,74.402944,74.456928,74.308864,63.641984,0.002016,0,0,0,0,0,3.35979,31.624684,87.720318,126.007224,157.227658,170.024288,160.435758,166.327238,171.272304
2025-03-26,172.7509,169.141196,169.019466,169.111208,173.018538,173.083246,172.98449,171.31387,92.313018,23.644768,0,0,0,0,0,0,4.362848,60.094944,126.027328,142.370368,131.652192,73.632944,75.534144,75.636624
2025-03-27,75.74672,28.685888,0,0,0,0,8.532384,60.767392,72.429504,72.660224,72.339008,73.015152,83.822368,122.538416,143.971632,151.305728,156.608886,174.540394,160.668256,98.728798,76.355328,76.934592,76.536768,77.133728
2025-03-28,25.436992,0,0,0,0,0,22.010464,77.152768,77.11872,17.290336,0,0,0,0,0,6.017088,64.347136,77.170688,77.236992,77.30128,77.662592,78.405152,78.332352,78.626912
2025-03-29,78.62288,77.287616,77.28112,84.346136,87.329438,118.006028,165.678184,179.624284,168.054222,84.274148,57.99087,57.77961,79.42389,99.32874,99.3384,99.31257,133.382116,191.995384,244.69634,258.338808,258.400534,258.35593,258.555738,258.823698
2025-03-30,258.684874,243.94216,243.636274,243.563138,259.293244,259.790706,260.612632,228.580716,104.726664,59.66037,58.61961,58.66749,58.695,58.63914,58.44174,70.92393,99.32811,131.793116,218.301888,273.696332,288.9446,288.786568,293.745662,287.586222
2025-03-31,272.908146,265.847078,265.752508,265.72063,265.744346,265.60912,288.200276,303.159136,184.497236,94.091858,77.89257,71.55246,62.60583,69.43167,74.33685,84.56028,113.058638,233.807294,396.957484,461.83438,435.503292,380.879912,380.83857,343.308154
2025-04-01,313.940158,244.657448,241.4923,241.578988,241.66555,241.621422,259.813008,260.640898,243.93243,168.48111,79.82814,77.86338,62.24421,76.49586,75.20142,131.4474,190.874516,262.29441,342.106072,365.606234,381.442726,372.325436,380.90199,337.206996
2025-04-02,321.173678,287.7028,245.45472,246.125768,246.078476,245.974736,246.033774,260.293208,162.334816,98.779282,98.75019,94.86162,77.82369,79.81638,84.15351,110.29137,136.610306,251.118854,318.505656,362.049226,322.828422,320.83289,320.806766,320.822306
2025-04-03,368.932228,356.803356,322.678608,320.641174,262.06243,249.236064,323.293628,333.851238,229.666234,145.33498,115.518046,99.1389,98.78022,98.77854,98.77308,135.37671,198.113202,303.676464,370.777288,403.395132,463.60181,485.811004,486.111164,405.01923
2025-04-04,370.675312,258.569444,259.201362,247.411192,246.178282,294.351932,297.084228,297.198454,244.927396,173.133618,162.188964,98.790006,98.77119,98.76195,114.605134,163.20402,284.712414,404.014786,465.097598,472.252774,392.684516,381.687572,381.629934,335.33948
2025-04-05,239.820154,238.907074,238.939484,218.8844,212.372356,173.986988,177.388792,177.412438,172.155228,91.072142,77.83839,79.89072,110.236056,132.922916,175.607544,217.392448,199.441844,245.082768,246.178422,246.28282,240.637012,246.037568,246.173354,246.182384
2025-04-06,233.685354,177.480058,157.45541,166.946556,202.030584,225.83036,229.17468,225.067514,123.695278,75.18063,57.5316,57.49611,57.59313,57.56625,57.43185,81.78261,142.490334,240.208318,321.481692,364.123074,392.138026,403.17879,397.310578,367.307192
2025-04-07,335.718586,308.63735,306.329128,306.368636,306.192894,306.872006,315.69265,280.100842,152.159966,99.65928,97.96353,57.74643,57.10425,57.0003,76.66491,99.12609,103.76226,164.91839,229.177914,266.211806,257.18931,257.749814,257.85249,254.541938
2025-04-08,199.39339,178.671612,177.712878,177.274944,177.22649,181.056344,172.470956,104.330212,87.40641,69.11835,57.16536,57.13407,64.49163,87.84153,86.34234,70.42434,83.696942,137.26713,179.233348,211.502284,248.437714,257.069862,257.944638,257.92543
2025-04-09,202.08062,177.826544,177.417996,177.436364,177.466016,182.20447,182.34062,181.543432,110.67371,62.88681,2.55885,0,0,0,8.02242,47.01039,75.908602,200.955874,275.509416,299.916918,296.626708,240.86909,173.76849,127.03201
2025-04-10,99.14646,99.1305,99.13932,99.13218,99.10446,111.242544,169.048572,174.522222,183.656942,92.640814,24.054576,0,0,0,0,6.83928,44.5599,177.22229,236.577278,256.004028,255.868732,256.881156,257.6903,239.617616
2025-04-11,238.723212,239.3489,239.22227,239.258824,239.30431,239.31495,257.522384,232.637132,101.636696,6.40626,0,0,0,0,0,0,27.868652,122.226132,180.063478,249.475702,267.693342,267.274546,223.204128,237.577046
2025-04-12,267.977346,262.390184,205.509248,139.610912,139.61024,139.640816,124.773264,74.197312,74.398016,74.328576,24.94016,0,5.58222,39.78177,81.00666,109.07043,94.20495,93.72195,96.69051,97.18149,97.18296,93.58356,77.79954,77.76468
2025-04-13,90.237924,147.973966,170.324812,148.668674,156.689078,123.425344,99.2208,46.84176,0,0,0,0,0,0,0,3.90642,19.68666,70.37961,165.145708,172.085368,211.573572,229.78438,240.941708,243.192502
2025-04-14,160.948438,121.224082,115.401104,77.79744,77.77728,97.87785,98.74704,97.1985,18.95313,0,0,0,0,0,0,15.69498,64.30179,121.963702,150.111528,162.636278,186.057088,148.1809,156.39365,140.199108
2025-04-15,100.75296,100.75359,100.7853,100.78866,100.75338,100.83129,100.78635,100.78383,100.25442,100.28046,62.03106,56.89572,56.95389,56.96964,56.98371,82.2654,144.475184,188.26913,244.483484,278.376504,285.933788,291.734128,305.63463,299.603192
2025-04-16,311.139836,286.314728,235.02199,237.596814,238.159222,257.26764,242.968432,175.361564,126.00196,111.2244,88.99716,62.24694,57.1599,57.16788,57.57024,106.51368,98.192934,131.035996,139.085086,159.102356,193.01856,235.056528,183.29507,164.320002
2025-04-17,99.294622,99.25692,98.25207,98.26047,98.26866,98.25417,98.2779,91.89516,64.20204,57.24453,57.20967,57.0633,57.38271,57.45831,57.27561,61.221412,107.672334,167.223924,168.537236,169.987846,171.283924,171.533964,171.535728,171.518774
2025-04-18,173.534494,163.600976,152.132652,152.145924,172.73613,173.624374,173.293918,123.57856,95.87907,93.35046,84.14616,77.85456,91.58058,92.28765,92.34309,92.83932,108.347582,178.632426,228.477984,245.658714,247.451918,267.24005,258.389642,259.955948
2025-04-19,260.172472,260.08101,259.043162,219.468298,217.650762,199.90215,160.545756,134.723694,96.80391,95.781,94.79127,93.4101,64.14534,89.68554,94.2774,100.89471,105.952196,177.885456,225.118334,226.763096,246.091202,202.82633,142.95526,149.329446
2025-04-20,162.989386,162.945062,143.79372,146.830726,185.873632,228.120382,238.101724,238.221746,157.321878,97.473656,97.8033,96.86292,78.42954,95.21505,103.265848,156.71957,161.024066,189.098098,229.267122,238.264754,239.101128,238.910336,239.62792,189.408002
2025-04-21,176.48722,163.906022,163.615508,163.836288,168.301826,176.950872,177.153564,177.044266,175.28721,141.168244,115.90362,97.56642,96.78438,96.8352,96.74427,107.09503,170.82065,222.336142,246.98541,247.690618,247.825984,247.598344,236.517722,202.932212
